runtime_abi_gate_blocker_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sample_uniform_native.sio	1	error[E137] in run-pass/sample_uniform_native::main at 454..468: use of undeclared variable
runtime_abi_gate_blocker_query_envelope_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
runtime_abi_gate_blocker_query_envelope_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
runtime_abi_gate_blocker_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
scheduler_machine_reorder.sio	1	error[E137] in run-pass/scheduler_machine_reorder::main at 788..804: use of undeclared variable
sat_resolution_chain_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sat_model_witness_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sat_resolution_rup_bridge_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sat_rup_microkernel_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
second_order_proof.sio	1	error[E137] in cybernetic/eigenform::find_eigenform at 2671..2674: use of undeclared variable
sat_rup_microkernel_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_associator_1848.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
scientific_io_test.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
scidata_test.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_automorphism_168.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_cd_full16_q.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_artin.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_clifford8.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_embedding_basic.sio	1	error[E004] in run-pass/sedenion_embedding_basic::assert_near at 948..964: these types cannot be combined with this operator
sedenion_cd_qbig.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_e8_boundary.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_dynamics.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_basics.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_gresnigt_octonions.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_ker_intersect.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_ker_lw_basis.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_import_native_v2_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_ker_basis.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_ladder_extension.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_measure_annihilation_bigint.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_ker_lw.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_measure_annihilation_exact.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_ker_lz.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_measure_annihilation_general.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_ker_twosided_scan.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_octonion_census.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_quartet_fiber_incidence.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_ratbig_channel_case2.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_ratbig_channel_case3.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_seam_bridge.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_ratbig_channel_case1.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_verdict_boundary.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_moufang.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_spectra.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_zd_census_168.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_zd_exact_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_zd_fiber_identity.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_zd_fibers.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_zd_quartets.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
self_falsifying_compiler_test.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sensitivity_4channel.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_zd_action.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sensitivity_chain_product.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sensitivity_div.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sensitivity_transcendental.sio	1	error[E137] in run-pass/sensitivity_transcendental::main at 608..610: use of undeclared variable
sensitivity_multi_channel.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_zd_twosided.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sensitivity_trig.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sedenion_zero_divisor.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
seq_epistemic.sio	1	error[E137] in run-pass/seq_epistemic::main at 703..721: use of undeclared variable
seq_basic.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
seq_count.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
seq_borrow.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
seq_kaxi_fuse.sio	1	error[E137] in run-pass/seq_kaxi_fuse::main at 1802..1820: use of undeclared variable
sedenion_zero_divisor_demo.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
seq_index.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
seq_field.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
seq_knowledge_nested_generic.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
seq_knowledge_uncertain.sio	1	error[E137] in run-pass/seq_knowledge_uncertain::main at 910..928: use of undeclared variable
seq_methods.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
shared_array_initialiser_control.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
slice_fat_pointers.sio	1	error[E014] in run-pass/slice_fat_pointers::main at 778..797: array indices must be integers
seq_struct_elems.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
smt_alethe_micro_reconstruction_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
site_screening_selftest.sio	1	error[E175] in chemistry/kinetics::r_const at 1462..1485: function is private in its defining module
slice_linalg_and_perms.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
seq_kaxi_order_independence.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
smt_farkas_microkernel_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
smt_farkas_microkernel_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
smt_assumption_core_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
smt_qflia_basic.sio	1	  lowering-error record: total=1 hard=1
solver_portfolio_erdos_scope_v30_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_graph_colouring_v14_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
smt_alethe_micro_reconstruction_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
smt_assumption_core_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_ball_fixed_explicit_enclosure_v27_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sobol_advanced.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_ball_fixed_policy_chain_v24_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_ball_fixed_radius_budget_v19_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_ball_fixed_step_policy_guard_v23_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_erdos_scope_v30_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_ball_fixed_step_policy_margin_v22_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_ball_fixed_step_policy_margin_v22_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_ball_fixed_step_policy_v21_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_ball_fixed_policy_chain_v24_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_ball_fixed_explicit_enclosure_v27_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_ball_fixed_v17_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_ball_fixed_radius_budget_v19_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_ball_fixed_step_policy_guard_v23_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_chain_v15_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_chain_v12_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_ball_fixed_bridge_v29_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_chain_v8_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_chain_v9_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_axis_arithmetic_bundle_v164_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_axis_arithmetic_readiness_v165_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_ball_fixed_step_policy_v21_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_axis_witness_bundle_v160_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_ball_fixed_v17_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_containment_obligation_v155_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_ball_fixed_bridge_v29_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_discharge_preflight_v167_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_axis_witness_bundle_v160_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 704 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child0_local_flowpipe_preflight_v152_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_local_flowpipe_preflight_v152_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 701 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child0_local_flowpipe_proof_skeleton_v153_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_axis_arithmetic_readiness_v165_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 712 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child0_local_flowpipe_replay_executor_v154_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_axis_arithmetic_bundle_v164_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 708 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child0_obligation_seed_v151_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_containment_obligation_v155_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 721 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child0_validation_core_v166_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_discharge_preflight_v167_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 717 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child0_validation_guard_v156_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_local_flowpipe_proof_skeleton_v153_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 713 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child0_x_axis_arithmetic_validator_v161_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_local_flowpipe_replay_executor_v154_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 719 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child0_x_axis_validation_witness_v157_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_x_axis_arithmetic_validator_v161_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 706 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child0_y_axis_arithmetic_validator_v162_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_obligation_seed_v151_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 705 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child0_y_axis_validation_witness_v158_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_validation_core_v166_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 722 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child0_z_axis_arithmetic_validator_v163_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_x_axis_validation_witness_v157_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 730 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child0_z_axis_validation_witness_v159_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child1_axis_witness_bundle_v177_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child1_axis_witness_bundle_v177_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_validation_guard_v156_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 719 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child1_containment_obligation_v172_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_y_axis_arithmetic_validator_v162_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 704 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child1_local_flowpipe_preflight_v169_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_z_axis_validation_witness_v159_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 716 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child1_local_flowpipe_proof_skeleton_v170_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child1_containment_obligation_v172_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 723 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child1_local_flowpipe_replay_executor_v171_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child1_obligation_seed_v168_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_z_axis_arithmetic_validator_v163_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 704 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child1_validation_guard_v173_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child0_y_axis_validation_witness_v158_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 716 of 8192, rounds 65)
solver_portfolio_lorenz_i256_cover_child1_x_axis_validation_witness_v174_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child1_validation_guard_v173_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child1_y_axis_validation_witness_v175_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child1_z_axis_validation_witness_v176_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child1_y_axis_validation_witness_v175_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child1_z_axis_validation_witness_v176_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_refinement_ledger_v150_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_division_v7_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child1_x_axis_validation_witness_v174_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_finite_cover_candidate_v149_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_cover_child1_local_flowpipe_preflight_v169_imported.sio	0	spec_dce_mm: REFUSING to filter — mark set incomplete (marks 703 of 8192, rounds 65)
solver_portfolio_lorenz_i256_five_step_local_flowpipe_chain_v147_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_finite_cover_candidate_v149_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
