id	iri	label
3761	http://purl.obolibrary.org/obo/GO_0006071	glycerol metabolic process
3762	http://purl.obolibrary.org/obo/GO_0006072	glycerol-3-phosphate metabolic process
3763	http://purl.obolibrary.org/obo/GO_0006074	(1->3)-beta-D-glucan metabolic process
3764	http://purl.obolibrary.org/obo/GO_0006075	(1->3)-beta-D-glucan biosynthetic process
3765	http://purl.obolibrary.org/obo/GO_0006076	(1->3)-beta-D-glucan catabolic process
3766	http://purl.obolibrary.org/obo/GO_0006077	(1->6)-beta-D-glucan metabolic process
3767	http://purl.obolibrary.org/obo/GO_0006078	(1->6)-beta-D-glucan biosynthetic process
3768	http://purl.obolibrary.org/obo/GO_0006079	(1->6)-beta-D-glucan catabolic process
3769	http://purl.obolibrary.org/obo/GO_0006080	substituted mannan metabolic process
3770	http://purl.obolibrary.org/obo/GO_0006081	aldehyde metabolic process
3771	http://purl.obolibrary.org/obo/GO_0006083	acetate metabolic process
3772	http://purl.obolibrary.org/obo/GO_0006084	acetyl-CoA metabolic process
3773	http://purl.obolibrary.org/obo/GO_0006085	acetyl-CoA biosynthetic process
3774	http://purl.obolibrary.org/obo/GO_0006086	pyruvate decarboxylation to acetyl-CoA
3775	http://purl.obolibrary.org/obo/GO_0006089	lactate metabolic process
3776	http://purl.obolibrary.org/obo/GO_0006090	pyruvate metabolic process
3777	http://purl.obolibrary.org/obo/GO_0006091	generation of precursor metabolites and energy
3778	http://purl.obolibrary.org/obo/GO_0006094	gluconeogenesis
3779	http://purl.obolibrary.org/obo/GO_0006096	glycolytic process
3780	http://purl.obolibrary.org/obo/GO_0006097	glyoxylate cycle
3781	http://purl.obolibrary.org/obo/GO_0006098	pentose-phosphate shunt
3782	http://purl.obolibrary.org/obo/GO_0006099	tricarboxylic acid cycle
3783	http://purl.obolibrary.org/obo/GO_0006101	citrate metabolic process
3784	http://purl.obolibrary.org/obo/GO_0006102	isocitrate metabolic process
3785	http://purl.obolibrary.org/obo/GO_0006103	2-oxoglutarate metabolic process
3786	http://purl.obolibrary.org/obo/GO_0006104	succinyl-CoA metabolic process
3787	http://purl.obolibrary.org/obo/GO_0006105	succinate metabolic process
3788	http://purl.obolibrary.org/obo/GO_0006106	fumarate metabolic process
3789	http://purl.obolibrary.org/obo/GO_0006107	oxaloacetate metabolic process
3790	http://purl.obolibrary.org/obo/GO_0006108	malate metabolic process
3791	http://purl.obolibrary.org/obo/GO_0006109	regulation of carbohydrate metabolic process
3792	http://purl.obolibrary.org/obo/GO_0006110	regulation of glycolytic process
3793	http://purl.obolibrary.org/obo/GO_0006111	regulation of gluconeogenesis
3794	http://purl.obolibrary.org/obo/GO_0006112	energy reserve metabolic process
3795	http://purl.obolibrary.org/obo/GO_0006113	fermentation
3796	http://purl.obolibrary.org/obo/GO_0006114	glycerol biosynthetic process
3797	http://purl.obolibrary.org/obo/GO_0006115	ethanol biosynthetic process
3798	http://purl.obolibrary.org/obo/GO_0006117	acetaldehyde metabolic process
3799	http://purl.obolibrary.org/obo/GO_0006119	oxidative phosphorylation
3800	http://purl.obolibrary.org/obo/GO_0006120	mitochondrial electron transport, NADH to ubiquinone
3801	http://purl.obolibrary.org/obo/GO_0006121	mitochondrial electron transport, succinate to ubiquinone
3802	http://purl.obolibrary.org/obo/GO_0006122	mitochondrial electron transport, ubiquinol to cytochrome c
3803	http://purl.obolibrary.org/obo/GO_0006123	mitochondrial electron transport, cytochrome c to oxygen
3804	http://purl.obolibrary.org/obo/GO_0006124	ferredoxin metabolic process
3805	http://purl.obolibrary.org/obo/GO_0006127	glycerol-3-phosphate shuttle
3806	http://purl.obolibrary.org/obo/GO_0006139	nucleobase-containing compound metabolic process
3807	http://purl.obolibrary.org/obo/GO_0006140	regulation of nucleotide metabolic process
3808	http://purl.obolibrary.org/obo/GO_0006141	regulation of purine nucleobase metabolic process
3809	http://purl.obolibrary.org/obo/GO_0006144	purine nucleobase metabolic process
3810	http://purl.obolibrary.org/obo/GO_0006145	purine nucleobase catabolic process
3811	http://purl.obolibrary.org/obo/GO_0006146	adenine catabolic process
3812	http://purl.obolibrary.org/obo/GO_0006147	guanine catabolic process
3813	http://purl.obolibrary.org/obo/GO_0006148	inosine catabolic process
3814	http://purl.obolibrary.org/obo/GO_0006149	deoxyinosine catabolic process
3815	http://purl.obolibrary.org/obo/GO_0006152	purine nucleoside catabolic process
3816	http://purl.obolibrary.org/obo/GO_0006154	adenosine catabolic process
3817	http://purl.obolibrary.org/obo/GO_0006157	deoxyadenosine catabolic process
3818	http://purl.obolibrary.org/obo/GO_0006161	deoxyguanosine catabolic process
3819	http://purl.obolibrary.org/obo/GO_0006163	purine nucleotide metabolic process
3820	http://purl.obolibrary.org/obo/GO_0006164	purine nucleotide biosynthetic process
3821	http://purl.obolibrary.org/obo/GO_0006166	purine ribonucleoside salvage
3822	http://purl.obolibrary.org/obo/GO_0006167	AMP biosynthetic process
3823	http://purl.obolibrary.org/obo/GO_0006168	adenine salvage
3824	http://purl.obolibrary.org/obo/GO_0006169	adenosine salvage
3825	http://purl.obolibrary.org/obo/GO_0006170	dAMP biosynthetic process
3826	http://purl.obolibrary.org/obo/GO_0006171	cAMP biosynthetic process
3827	http://purl.obolibrary.org/obo/GO_0006172	ADP biosynthetic process
3828	http://purl.obolibrary.org/obo/GO_0006173	dADP biosynthetic process
3829	http://purl.obolibrary.org/obo/GO_0006175	dATP biosynthetic process
3830	http://purl.obolibrary.org/obo/GO_0006177	GMP biosynthetic process
3831	http://purl.obolibrary.org/obo/GO_0006178	guanine salvage
3832	http://purl.obolibrary.org/obo/GO_0006179	guanosine salvage
3833	http://purl.obolibrary.org/obo/GO_0006180	deoxyguanosine salvage
3834	http://purl.obolibrary.org/obo/GO_0006181	dGMP biosynthetic process
3835	http://purl.obolibrary.org/obo/GO_0006182	cGMP biosynthetic process
3836	http://purl.obolibrary.org/obo/GO_0006183	GTP biosynthetic process
3837	http://purl.obolibrary.org/obo/GO_0006185	dGDP biosynthetic process
3838	http://purl.obolibrary.org/obo/GO_0006188	IMP biosynthetic process
3839	http://purl.obolibrary.org/obo/GO_0006189	'de novo' IMP biosynthetic process
3840	http://purl.obolibrary.org/obo/GO_0006190	inosine salvage
3841	http://purl.obolibrary.org/obo/GO_0006191	deoxyinosine salvage
3842	http://purl.obolibrary.org/obo/GO_0006193	ITP catabolic process
3843	http://purl.obolibrary.org/obo/GO_0006195	purine nucleotide catabolic process
3844	http://purl.obolibrary.org/obo/GO_0006196	AMP catabolic process
3845	http://purl.obolibrary.org/obo/GO_0006198	cAMP catabolic process
3846	http://purl.obolibrary.org/obo/GO_0006203	dGTP catabolic process
3847	http://purl.obolibrary.org/obo/GO_0006204	IMP catabolic process
3848	http://purl.obolibrary.org/obo/GO_0006206	pyrimidine nucleobase metabolic process
3849	http://purl.obolibrary.org/obo/GO_0006207	'de novo' pyrimidine nucleobase biosynthetic process
3850	http://purl.obolibrary.org/obo/GO_0006208	pyrimidine nucleobase catabolic process
3851	http://purl.obolibrary.org/obo/GO_0006209	cytosine catabolic process
3852	http://purl.obolibrary.org/obo/GO_0006210	thymine catabolic process
3853	http://purl.obolibrary.org/obo/GO_0006212	uracil catabolic process
3854	http://purl.obolibrary.org/obo/GO_0006213	pyrimidine nucleoside metabolic process
3855	http://purl.obolibrary.org/obo/GO_0006214	thymidine catabolic process
3856	http://purl.obolibrary.org/obo/GO_0006216	cytidine catabolic process
3857	http://purl.obolibrary.org/obo/GO_0006217	deoxycytidine catabolic process
3858	http://purl.obolibrary.org/obo/GO_0006218	uridine catabolic process
3859	http://purl.obolibrary.org/obo/GO_0006219	deoxyuridine catabolic process
3860	http://purl.obolibrary.org/obo/GO_0006220	pyrimidine nucleotide metabolic process
3861	http://purl.obolibrary.org/obo/GO_0006221	pyrimidine nucleotide biosynthetic process
3862	http://purl.obolibrary.org/obo/GO_0006222	UMP biosynthetic process
3863	http://purl.obolibrary.org/obo/GO_0006223	uracil salvage
3864	http://purl.obolibrary.org/obo/GO_0006225	UDP biosynthetic process
3865	http://purl.obolibrary.org/obo/GO_0006226	dUMP biosynthetic process
3866	http://purl.obolibrary.org/obo/GO_0006227	dUDP biosynthetic process
3867	http://purl.obolibrary.org/obo/GO_0006228	UTP biosynthetic process
3868	http://purl.obolibrary.org/obo/GO_0006229	dUTP biosynthetic process
3869	http://purl.obolibrary.org/obo/GO_0006230	TMP biosynthetic process
3870	http://purl.obolibrary.org/obo/GO_0006231	dTMP biosynthetic process
3871	http://purl.obolibrary.org/obo/GO_0006232	TDP biosynthetic process
3872	http://purl.obolibrary.org/obo/GO_0006233	dTDP biosynthetic process
3873	http://purl.obolibrary.org/obo/GO_0006234	TTP biosynthetic process
3874	http://purl.obolibrary.org/obo/GO_0006235	dTTP biosynthetic process
3875	http://purl.obolibrary.org/obo/GO_0006237	deoxycytidine salvage
3876	http://purl.obolibrary.org/obo/GO_0006238	CMP salvage
3877	http://purl.obolibrary.org/obo/GO_0006239	dCMP salvage
3878	http://purl.obolibrary.org/obo/GO_0006240	dCDP biosynthetic process
3879	http://purl.obolibrary.org/obo/GO_0006241	CTP biosynthetic process
3880	http://purl.obolibrary.org/obo/GO_0006242	dCTP biosynthetic process
3881	http://purl.obolibrary.org/obo/GO_0006244	pyrimidine nucleotide catabolic process
3882	http://purl.obolibrary.org/obo/GO_0006245	TDP catabolic process
3883	http://purl.obolibrary.org/obo/GO_0006246	dTDP catabolic process
3884	http://purl.obolibrary.org/obo/GO_0006248	CMP catabolic process
3885	http://purl.obolibrary.org/obo/GO_0006249	dCMP catabolic process
3886	http://purl.obolibrary.org/obo/GO_0006251	dCDP catabolic process
3887	http://purl.obolibrary.org/obo/GO_0006253	dCTP catabolic process
3888	http://purl.obolibrary.org/obo/GO_0006254	CTP catabolic process
3889	http://purl.obolibrary.org/obo/GO_0006256	UDP catabolic process
3890	http://purl.obolibrary.org/obo/GO_0006257	dUDP catabolic process
3891	http://purl.obolibrary.org/obo/GO_0006259	DNA metabolic process
3892	http://purl.obolibrary.org/obo/GO_0006260	DNA replication
3893	http://purl.obolibrary.org/obo/GO_0006261	DNA-templated DNA replication
3894	http://purl.obolibrary.org/obo/GO_0006264	mitochondrial DNA replication
3895	http://purl.obolibrary.org/obo/GO_0006265	DNA topological change
3896	http://purl.obolibrary.org/obo/GO_0006267	pre-replicative complex assembly involved in nuclear cell cycle DNA replication
3897	http://purl.obolibrary.org/obo/GO_0006269	DNA replication, synthesis of primer
3898	http://purl.obolibrary.org/obo/GO_0006270	DNA replication initiation
3899	http://purl.obolibrary.org/obo/GO_0006271	DNA strand elongation involved in DNA replication
3900	http://purl.obolibrary.org/obo/GO_0006272	leading strand elongation
3901	http://purl.obolibrary.org/obo/GO_0006273	lagging strand elongation
3902	http://purl.obolibrary.org/obo/GO_0006274	DNA replication termination
3903	http://purl.obolibrary.org/obo/GO_0006275	regulation of DNA replication
3904	http://purl.obolibrary.org/obo/GO_0006276	plasmid maintenance
3905	http://purl.obolibrary.org/obo/GO_0006277	DNA amplification
3906	http://purl.obolibrary.org/obo/GO_0006278	RNA-templated DNA biosynthetic process
3907	http://purl.obolibrary.org/obo/GO_0006279	premeiotic DNA replication
3908	http://purl.obolibrary.org/obo/GO_0006281	DNA repair
3909	http://purl.obolibrary.org/obo/GO_0006282	regulation of DNA repair
3910	http://purl.obolibrary.org/obo/GO_0006283	transcription-coupled nucleotide-excision repair
3911	http://purl.obolibrary.org/obo/GO_0006284	base-excision repair
3912	http://purl.obolibrary.org/obo/GO_0006285	base-excision repair, AP site formation
3913	http://purl.obolibrary.org/obo/GO_0006287	base-excision repair, gap-filling
3914	http://purl.obolibrary.org/obo/GO_0006289	nucleotide-excision repair
3915	http://purl.obolibrary.org/obo/GO_0006290	pyrimidine dimer repair
3916	http://purl.obolibrary.org/obo/GO_0006293	nucleotide-excision repair, preincision complex stabilization
3917	http://purl.obolibrary.org/obo/GO_0006294	nucleotide-excision repair, preincision complex assembly
3918	http://purl.obolibrary.org/obo/GO_0006297	nucleotide-excision repair, DNA gap filling
3919	http://purl.obolibrary.org/obo/GO_0006298	mismatch repair
3920	http://purl.obolibrary.org/obo/GO_0006301	DNA damage tolerance
3921	http://purl.obolibrary.org/obo/GO_0006302	double-strand break repair
3922	http://purl.obolibrary.org/obo/GO_0006303	double-strand break repair via nonhomologous end joining
3923	http://purl.obolibrary.org/obo/GO_0006304	DNA modification
3924	http://purl.obolibrary.org/obo/GO_0006307	DNA alkylation repair
3925	http://purl.obolibrary.org/obo/GO_0006308	DNA catabolic process
3926	http://purl.obolibrary.org/obo/GO_0006309	apoptotic DNA fragmentation
3927	http://purl.obolibrary.org/obo/GO_0006310	DNA recombination
3928	http://purl.obolibrary.org/obo/GO_0006311	meiotic gene conversion
3929	http://purl.obolibrary.org/obo/GO_0006312	mitotic recombination
3930	http://purl.obolibrary.org/obo/GO_0006313	DNA transposition
3931	http://purl.obolibrary.org/obo/GO_0006314	intron homing
3932	http://purl.obolibrary.org/obo/GO_0006315	homing of group II introns
3933	http://purl.obolibrary.org/obo/GO_0006316	movement of group I intron
3934	http://purl.obolibrary.org/obo/GO_0006325	chromatin organization
3935	http://purl.obolibrary.org/obo/GO_0006334	nucleosome assembly
3936	http://purl.obolibrary.org/obo/GO_0006335	DNA replication-dependent chromatin assembly
3937	http://purl.obolibrary.org/obo/GO_0006337	nucleosome disassembly
3938	http://purl.obolibrary.org/obo/GO_0006338	chromatin remodeling
3939	http://purl.obolibrary.org/obo/GO_0006346	DNA methylation-dependent constitutive heterochromatin formation
3940	http://purl.obolibrary.org/obo/GO_0006351	DNA-templated transcription
3941	http://purl.obolibrary.org/obo/GO_0006352	DNA-templated transcription initiation
3942	http://purl.obolibrary.org/obo/GO_0006353	DNA-templated transcription termination
3943	http://purl.obolibrary.org/obo/GO_0006354	DNA-templated transcription elongation
3944	http://purl.obolibrary.org/obo/GO_0006355	regulation of DNA-templated transcription
3945	http://purl.obolibrary.org/obo/GO_0006356	regulation of transcription by RNA polymerase I
3946	http://purl.obolibrary.org/obo/GO_0006357	regulation of transcription by RNA polymerase II
3947	http://purl.obolibrary.org/obo/GO_0006359	regulation of transcription by RNA polymerase III
3948	http://purl.obolibrary.org/obo/GO_0006360	transcription by RNA polymerase I
3949	http://purl.obolibrary.org/obo/GO_0006361	transcription initiation at RNA polymerase I promoter
3950	http://purl.obolibrary.org/obo/GO_0006362	transcription elongation by RNA polymerase I
3951	http://purl.obolibrary.org/obo/GO_0006363	termination of RNA polymerase I transcription
3952	http://purl.obolibrary.org/obo/GO_0006364	rRNA processing
3953	http://purl.obolibrary.org/obo/GO_0006366	transcription by RNA polymerase II
3954	http://purl.obolibrary.org/obo/GO_0006367	transcription initiation at RNA polymerase II promoter
3955	http://purl.obolibrary.org/obo/GO_0006368	transcription elongation by RNA polymerase II
3956	http://purl.obolibrary.org/obo/GO_0006369	termination of RNA polymerase II transcription
3957	http://purl.obolibrary.org/obo/GO_0006370	7-methylguanosine mRNA capping
3958	http://purl.obolibrary.org/obo/GO_0006376	mRNA splice site recognition
3959	http://purl.obolibrary.org/obo/GO_0006382	adenosine to inosine editing
3960	http://purl.obolibrary.org/obo/GO_0006383	transcription by RNA polymerase III
3961	http://purl.obolibrary.org/obo/GO_0006384	transcription initiation at RNA polymerase III promoter
3962	http://purl.obolibrary.org/obo/GO_0006385	transcription elongation by RNA polymerase III
3963	http://purl.obolibrary.org/obo/GO_0006386	termination of RNA polymerase III transcription
3964	http://purl.obolibrary.org/obo/GO_0006388	tRNA splicing, via endonucleolytic cleavage and ligation
3965	http://purl.obolibrary.org/obo/GO_0006390	mitochondrial transcription
3966	http://purl.obolibrary.org/obo/GO_0006391	transcription initiation at mitochondrial promoter
3967	http://purl.obolibrary.org/obo/GO_0006392	transcription elongation by mitochondrial RNA polymerase
3968	http://purl.obolibrary.org/obo/GO_0006393	termination of mitochondrial transcription
3969	http://purl.obolibrary.org/obo/GO_0006396	RNA processing
3970	http://purl.obolibrary.org/obo/GO_0006397	mRNA processing
3971	http://purl.obolibrary.org/obo/GO_0006398	mRNA 3'-end processing by stem-loop binding and cleavage
3972	http://purl.obolibrary.org/obo/GO_0006399	tRNA metabolic process
3973	http://purl.obolibrary.org/obo/GO_0006400	tRNA modification
3974	http://purl.obolibrary.org/obo/GO_0006401	RNA catabolic process
3975	http://purl.obolibrary.org/obo/GO_0006402	mRNA catabolic process
3976	http://purl.obolibrary.org/obo/GO_0006403	RNA localization
3977	http://purl.obolibrary.org/obo/GO_0006404	RNA import into nucleus
3978	http://purl.obolibrary.org/obo/GO_0006405	RNA export from nucleus
3979	http://purl.obolibrary.org/obo/GO_0006406	mRNA export from nucleus
3980	http://purl.obolibrary.org/obo/GO_0006408	snRNA export from nucleus
3981	http://purl.obolibrary.org/obo/GO_0006409	tRNA export from nucleus
