id	iri	label
2776	http://purl.obolibrary.org/obo/UBERON_0003599	tail connective tissue
2777	http://purl.obolibrary.org/obo/UBERON_0003601	neck cartilage
2778	http://purl.obolibrary.org/obo/UBERON_0003603	lower respiratory tract cartilage
2779	http://purl.obolibrary.org/obo/UBERON_0003604	trachea cartilage
2780	http://purl.obolibrary.org/obo/UBERON_0003605	eye skin gland
2781	http://purl.obolibrary.org/obo/UBERON_0003606	limb long bone
2782	http://purl.obolibrary.org/obo/UBERON_0003607	forelimb long bone
2783	http://purl.obolibrary.org/obo/UBERON_0003608	hindlimb long bone
2784	http://purl.obolibrary.org/obo/UBERON_0003609	aorta elastic tissue
2785	http://purl.obolibrary.org/obo/UBERON_0003610	heart elastic tissue
2786	http://purl.obolibrary.org/obo/UBERON_0003611	respiratory system elastic tissue
2787	http://purl.obolibrary.org/obo/UBERON_0003613	cardiovascular system elastic tissue
2788	http://purl.obolibrary.org/obo/UBERON_0003614	blood vessel elastic tissue
2789	http://purl.obolibrary.org/obo/UBERON_0003615	lung elastic tissue
2790	http://purl.obolibrary.org/obo/UBERON_0003616	bronchus elastic tissue
2791	http://purl.obolibrary.org/obo/UBERON_0003617	trachea elastic tissue
2792	http://purl.obolibrary.org/obo/UBERON_0003618	aorta tunica media
2793	http://purl.obolibrary.org/obo/UBERON_0003619	aorta tunica intima
2794	http://purl.obolibrary.org/obo/UBERON_0003620	manual digit 1 phalanx
2795	http://purl.obolibrary.org/obo/UBERON_0003622	manual digit 2
2796	http://purl.obolibrary.org/obo/UBERON_0003623	manual digit 3
2797	http://purl.obolibrary.org/obo/UBERON_0003624	manual digit 4
2798	http://purl.obolibrary.org/obo/UBERON_0003625	manual digit 5
2799	http://purl.obolibrary.org/obo/UBERON_0003631	pedal digit 1
2800	http://purl.obolibrary.org/obo/UBERON_0003632	pedal digit 2
2801	http://purl.obolibrary.org/obo/UBERON_0003633	pedal digit 3
2802	http://purl.obolibrary.org/obo/UBERON_0003634	pedal digit 4
2803	http://purl.obolibrary.org/obo/UBERON_0003635	pedal digit 5
2804	http://purl.obolibrary.org/obo/UBERON_0003636	manual digit 2 phalanx
2805	http://purl.obolibrary.org/obo/UBERON_0003637	manual digit 3 phalanx
2806	http://purl.obolibrary.org/obo/UBERON_0003638	manual digit 4 phalanx
2807	http://purl.obolibrary.org/obo/UBERON_0003639	manual digit 5 phalanx
2808	http://purl.obolibrary.org/obo/UBERON_0003640	pedal digit 1 phalanx
2809	http://purl.obolibrary.org/obo/UBERON_0003641	pedal digit 2 phalanx
2810	http://purl.obolibrary.org/obo/UBERON_0003642	pedal digit 3 phalanx
2811	http://purl.obolibrary.org/obo/UBERON_0003643	respiratory system arterial blood vessel
2812	http://purl.obolibrary.org/obo/UBERON_0003644	kidney arterial blood vessel
2813	http://purl.obolibrary.org/obo/UBERON_0003645	metacarpal bone of digit 1
2814	http://purl.obolibrary.org/obo/UBERON_0003646	metacarpal bone of digit 2
2815	http://purl.obolibrary.org/obo/UBERON_0003647	metacarpal bone of digit 3
2816	http://purl.obolibrary.org/obo/UBERON_0003648	metacarpal bone of digit 4
2817	http://purl.obolibrary.org/obo/UBERON_0003649	metacarpal bone of digit 5
2818	http://purl.obolibrary.org/obo/UBERON_0003650	metatarsal bone of digit 1
2819	http://purl.obolibrary.org/obo/UBERON_0003651	metatarsal bone of digit 2
2820	http://purl.obolibrary.org/obo/UBERON_0003652	metatarsal bone of digit 3
2821	http://purl.obolibrary.org/obo/UBERON_0003653	metatarsal bone of digit 4
2822	http://purl.obolibrary.org/obo/UBERON_0003654	metatarsal bone of digit 5
2823	http://purl.obolibrary.org/obo/UBERON_0003655	molar tooth
2824	http://purl.obolibrary.org/obo/UBERON_0003656	mesopodium bone
2825	http://purl.obolibrary.org/obo/UBERON_0003657	limb joint
2826	http://purl.obolibrary.org/obo/UBERON_0003658	hip muscle
2827	http://purl.obolibrary.org/obo/UBERON_0003659	pedal digit muscle
2828	http://purl.obolibrary.org/obo/UBERON_0003660	eyelid muscle
2829	http://purl.obolibrary.org/obo/UBERON_0003661	limb muscle
2830	http://purl.obolibrary.org/obo/UBERON_0003662	forelimb muscle
2831	http://purl.obolibrary.org/obo/UBERON_0003663	hindlimb muscle
2832	http://purl.obolibrary.org/obo/UBERON_0003664	manual digit muscle
2833	http://purl.obolibrary.org/obo/UBERON_0003665	post-anal tail muscle
2834	http://purl.obolibrary.org/obo/UBERON_0003666	upper jaw molar
2835	http://purl.obolibrary.org/obo/UBERON_0003667	lower jaw molar
2836	http://purl.obolibrary.org/obo/UBERON_0003668	synovial bursa
2837	http://purl.obolibrary.org/obo/UBERON_0003669	fascia lata
2838	http://purl.obolibrary.org/obo/UBERON_0003670	smegma
2839	http://purl.obolibrary.org/obo/UBERON_0003671	anterior cruciate ligament of knee joint
2840	http://purl.obolibrary.org/obo/UBERON_0003672	dentition
2841	http://purl.obolibrary.org/obo/UBERON_0003673	ligamentum flavum
2842	http://purl.obolibrary.org/obo/UBERON_0003674	cuspid
2843	http://purl.obolibrary.org/obo/UBERON_0003675	tooth crown
2844	http://purl.obolibrary.org/obo/UBERON_0003676	patellar ligament
2845	http://purl.obolibrary.org/obo/UBERON_0003677	tooth root
2846	http://purl.obolibrary.org/obo/UBERON_0003678	tooth apex
2847	http://purl.obolibrary.org/obo/UBERON_0003679	mouth floor
2848	http://purl.obolibrary.org/obo/UBERON_0003680	posterior cruciate ligament of knee joint
2849	http://purl.obolibrary.org/obo/UBERON_0003681	masticatory muscle
2850	http://purl.obolibrary.org/obo/UBERON_0003682	palatal muscle
2851	http://purl.obolibrary.org/obo/UBERON_0003683	rotator cuff
2852	http://purl.obolibrary.org/obo/UBERON_0003684	abdominal cavity
2853	http://purl.obolibrary.org/obo/UBERON_0003685	cranial suture
2854	http://purl.obolibrary.org/obo/UBERON_0003686	tooth socket
2855	http://purl.obolibrary.org/obo/UBERON_0003687	foramen magnum
2856	http://purl.obolibrary.org/obo/UBERON_0003688	omentum
2857	http://purl.obolibrary.org/obo/UBERON_0003689	sella turcica
2858	http://purl.obolibrary.org/obo/UBERON_0003690	fused sacrum
2859	http://purl.obolibrary.org/obo/UBERON_0003691	epidural space
2860	http://purl.obolibrary.org/obo/UBERON_0003692	acromioclavicular joint
2861	http://purl.obolibrary.org/obo/UBERON_0003693	retroperitoneal space
2862	http://purl.obolibrary.org/obo/UBERON_0003694	atlanto-axial joint
2863	http://purl.obolibrary.org/obo/UBERON_0003695	metacarpophalangeal joint
2864	http://purl.obolibrary.org/obo/UBERON_0003696	metatarsophalangeal joint
2865	http://purl.obolibrary.org/obo/UBERON_0003697	abdominal wall
2866	http://purl.obolibrary.org/obo/UBERON_0003698	subtalar joint
2867	http://purl.obolibrary.org/obo/UBERON_0003699	pubic symphysis
2868	http://purl.obolibrary.org/obo/UBERON_0003700	temporomandibular joint
2869	http://purl.obolibrary.org/obo/UBERON_0003701	calcaneal tendon
2870	http://purl.obolibrary.org/obo/UBERON_0003702	inguinal canal
2871	http://purl.obolibrary.org/obo/UBERON_0003703	extrahepatic bile duct
2872	http://purl.obolibrary.org/obo/UBERON_0003704	intrahepatic bile duct
2873	http://purl.obolibrary.org/obo/UBERON_0003705	Meckel's diverticulum
2874	http://purl.obolibrary.org/obo/UBERON_0003706	laryngeal vocal fold
2875	http://purl.obolibrary.org/obo/UBERON_0003707	sinus of Valsalva
2876	http://purl.obolibrary.org/obo/UBERON_0003708	carotid sinus
2877	http://purl.obolibrary.org/obo/UBERON_0003709	circle of Willis
2878	http://purl.obolibrary.org/obo/UBERON_0003710	vasa vasorum
2879	http://purl.obolibrary.org/obo/UBERON_0003711	brachiocephalic vein
2880	http://purl.obolibrary.org/obo/UBERON_0003712	cavernous sinus
2881	http://purl.obolibrary.org/obo/UBERON_0003713	splenic vein
2882	http://purl.obolibrary.org/obo/UBERON_0003714	neural tissue
2883	http://purl.obolibrary.org/obo/UBERON_0003715	splanchnic nerve
2884	http://purl.obolibrary.org/obo/UBERON_0003716	recurrent laryngeal nerve
2885	http://purl.obolibrary.org/obo/UBERON_0003718	muscle spindle
2886	http://purl.obolibrary.org/obo/UBERON_0003719	Pacinian corpuscle
2887	http://purl.obolibrary.org/obo/UBERON_0003720	anterior cranial fossa
2888	http://purl.obolibrary.org/obo/UBERON_0003721	lingual nerve
2889	http://purl.obolibrary.org/obo/UBERON_0003722	middle cranial fossa
2890	http://purl.obolibrary.org/obo/UBERON_0003723	vestibular nerve
2891	http://purl.obolibrary.org/obo/UBERON_0003724	musculocutaneous nerve
2892	http://purl.obolibrary.org/obo/UBERON_0003725	cervical nerve plexus
2893	http://purl.obolibrary.org/obo/UBERON_0003726	thoracic nerve
2894	http://purl.obolibrary.org/obo/UBERON_0003727	intercostal nerve
2895	http://purl.obolibrary.org/obo/UBERON_0003728	mediastinum
2896	http://purl.obolibrary.org/obo/UBERON_0003729	mouth mucosa
2897	http://purl.obolibrary.org/obo/UBERON_0003820	prostate bud
2898	http://purl.obolibrary.org/obo/UBERON_0003821	metapodium bone
2899	http://purl.obolibrary.org/obo/UBERON_0003822	forelimb stylopod
2900	http://purl.obolibrary.org/obo/UBERON_0003823	hindlimb zeugopod
2901	http://purl.obolibrary.org/obo/UBERON_0003824	nerve of thoracic segment
2902	http://purl.obolibrary.org/obo/UBERON_0003825	nerve of abdominal segment
2903	http://purl.obolibrary.org/obo/UBERON_0003826	upper leg bone
2904	http://purl.obolibrary.org/obo/UBERON_0003827	thoracic segment bone
2905	http://purl.obolibrary.org/obo/UBERON_0003828	abdominal segment bone
2906	http://purl.obolibrary.org/obo/UBERON_0003829	urethra muscle tissue
2907	http://purl.obolibrary.org/obo/UBERON_0003830	thoracic segment muscle
2908	http://purl.obolibrary.org/obo/UBERON_0003831	respiratory system muscle
2909	http://purl.obolibrary.org/obo/UBERON_0003832	esophagus muscle
2910	http://purl.obolibrary.org/obo/UBERON_0003833	abdominal segment muscle
2911	http://purl.obolibrary.org/obo/UBERON_0003834	thoracic segment blood vessel
2912	http://purl.obolibrary.org/obo/UBERON_0003835	abdominal segment blood vessel
2913	http://purl.obolibrary.org/obo/UBERON_0003836	abdominal segment skin
2914	http://purl.obolibrary.org/obo/UBERON_0003837	thoracic segment connective tissue
2915	http://purl.obolibrary.org/obo/UBERON_0003838	abdominal segment connective tissue
2916	http://purl.obolibrary.org/obo/UBERON_0003839	forelimb joint
2917	http://purl.obolibrary.org/obo/UBERON_0003840	hindlimb joint
2918	http://purl.obolibrary.org/obo/UBERON_0003841	autopod joint
2919	http://purl.obolibrary.org/obo/UBERON_0003842	neural tube lumen
2920	http://purl.obolibrary.org/obo/UBERON_0003843	dental epithelium
2921	http://purl.obolibrary.org/obo/UBERON_0003844	upper eyelid epithelium
2922	http://purl.obolibrary.org/obo/UBERON_0003845	lower eyelid epithelium
2923	http://purl.obolibrary.org/obo/UBERON_0003846	thymus epithelium
2924	http://purl.obolibrary.org/obo/UBERON_0003847	thyroid artery
2925	http://purl.obolibrary.org/obo/UBERON_0003848	gonadal vein
2926	http://purl.obolibrary.org/obo/UBERON_0003849	mesencephalic neural crest
2927	http://purl.obolibrary.org/obo/UBERON_0003850	telencephalon neural crest
2928	http://purl.obolibrary.org/obo/UBERON_0003851	diencephalon neural crest
2929	http://purl.obolibrary.org/obo/UBERON_0003852	rhombencephalon neural crest
2930	http://purl.obolibrary.org/obo/UBERON_0003853	spinal cord neural crest
2931	http://purl.obolibrary.org/obo/UBERON_0003854	spinal cord neural plate
2932	http://purl.obolibrary.org/obo/UBERON_0003855	gonad mesenchyme
2933	http://purl.obolibrary.org/obo/UBERON_0003856	uncondensed odontogenic mesenchyme
2934	http://purl.obolibrary.org/obo/UBERON_0003857	upper eyelid mesenchyme
2935	http://purl.obolibrary.org/obo/UBERON_0003858	lower eyelid mesenchyme
2936	http://purl.obolibrary.org/obo/UBERON_0003859	forelimb mesenchyme
2937	http://purl.obolibrary.org/obo/UBERON_0003860	hindlimb mesenchyme
2938	http://purl.obolibrary.org/obo/UBERON_0003861	neural arch
2939	http://purl.obolibrary.org/obo/UBERON_0003862	pedal digit 4 phalanx
2940	http://purl.obolibrary.org/obo/UBERON_0003863	pedal digit 5 phalanx
2941	http://purl.obolibrary.org/obo/UBERON_0003864	middle phalanx of manus
2942	http://purl.obolibrary.org/obo/UBERON_0003865	distal phalanx of manus
2943	http://purl.obolibrary.org/obo/UBERON_0003866	middle phalanx of pes
2944	http://purl.obolibrary.org/obo/UBERON_0003867	distal phalanx of pes
2945	http://purl.obolibrary.org/obo/UBERON_0003868	proximal phalanx of pes
2946	http://purl.obolibrary.org/obo/UBERON_0003869	presumptive ganglion
2947	http://purl.obolibrary.org/obo/UBERON_0003876	hippocampal field
2948	http://purl.obolibrary.org/obo/UBERON_0003881	CA1 field of hippocampus
2949	http://purl.obolibrary.org/obo/UBERON_0003882	CA2 field of hippocampus
2950	http://purl.obolibrary.org/obo/UBERON_0003883	CA3 field of hippocampus
2951	http://purl.obolibrary.org/obo/UBERON_0003884	CA4 field of hippocampus
2952	http://purl.obolibrary.org/obo/UBERON_0003885	mesometrium
2953	http://purl.obolibrary.org/obo/UBERON_0003886	future coelemic cavity lumen
2954	http://purl.obolibrary.org/obo/UBERON_0003887	intraembryonic coelom
2955	http://purl.obolibrary.org/obo/UBERON_0003888	extraembryonic coelomic cavity
2956	http://purl.obolibrary.org/obo/UBERON_0003889	fallopian tube
2957	http://purl.obolibrary.org/obo/UBERON_0003890	Mullerian duct
2958	http://purl.obolibrary.org/obo/UBERON_0003891	stroma
2959	http://purl.obolibrary.org/obo/UBERON_0003893	capsule
2960	http://purl.obolibrary.org/obo/UBERON_0003894	liver primordium
2961	http://purl.obolibrary.org/obo/UBERON_0003895	hypaxial myotome region
2962	http://purl.obolibrary.org/obo/UBERON_0003897	axial muscle
2963	http://purl.obolibrary.org/obo/UBERON_0003898	skeletal muscle tissue of trunk
2964	http://purl.obolibrary.org/obo/UBERON_0003900	epaxial myotome region
2965	http://purl.obolibrary.org/obo/UBERON_0003901	horizontal septum
2966	http://purl.obolibrary.org/obo/UBERON_0003902	retinal neural layer
2967	http://purl.obolibrary.org/obo/UBERON_0003903	bursa of Fabricius
2968	http://purl.obolibrary.org/obo/UBERON_0003904	bursal plica
2969	http://purl.obolibrary.org/obo/UBERON_0003905	bursal follicle
2970	http://purl.obolibrary.org/obo/UBERON_0003906	cardiac jelly
2971	http://purl.obolibrary.org/obo/UBERON_0003907	left atrioventricular canal
2972	http://purl.obolibrary.org/obo/UBERON_0003908	right atrioventricular canal
2973	http://purl.obolibrary.org/obo/UBERON_0003909	sinusoid
2974	http://purl.obolibrary.org/obo/UBERON_0003910	splenic sinusoid
2975	http://purl.obolibrary.org/obo/UBERON_0003911	choroid plexus epithelium
2976	http://purl.obolibrary.org/obo/UBERON_0003912	chitinous tooth
2977	http://purl.obolibrary.org/obo/UBERON_0003913	tooth-like structure
2978	http://purl.obolibrary.org/obo/UBERON_0003914	epithelial tube
2979	http://purl.obolibrary.org/obo/UBERON_0003915	endothelial tube
2980	http://purl.obolibrary.org/obo/UBERON_0003916	fat pad
2981	http://purl.obolibrary.org/obo/UBERON_0003917	arthropod fat body
2982	http://purl.obolibrary.org/obo/UBERON_0003918	kidney mesenchyme
2983	http://purl.obolibrary.org/obo/UBERON_0003920	venous blood vessel
2984	http://purl.obolibrary.org/obo/UBERON_0003921	pancreas primordium
2985	http://purl.obolibrary.org/obo/UBERON_0003922	pancreatic epithelial bud
2986	http://purl.obolibrary.org/obo/UBERON_0003923	dorsal pancreatic bud
2987	http://purl.obolibrary.org/obo/UBERON_0003924	ventral pancreatic bud
2988	http://purl.obolibrary.org/obo/UBERON_0003925	photoreceptor inner segment layer
2989	http://purl.obolibrary.org/obo/UBERON_0003926	photoreceptor outer segment layer
2990	http://purl.obolibrary.org/obo/UBERON_0003928	digestive system duct
2991	http://purl.obolibrary.org/obo/UBERON_0003929	digestive tract epithelium
2992	http://purl.obolibrary.org/obo/UBERON_0003930	atrioventricular canal endocardium
2993	http://purl.obolibrary.org/obo/UBERON_0003931	diencephalic white matter
2994	http://purl.obolibrary.org/obo/UBERON_0003932	cartilage element of chondrocranium
2995	http://purl.obolibrary.org/obo/UBERON_0003933	cranial cartilage
2996	http://purl.obolibrary.org/obo/UBERON_0003934	mesenchyme pectoral fin
2997	http://purl.obolibrary.org/obo/UBERON_0003935	mesenchyme pelvic fin
2998	http://purl.obolibrary.org/obo/UBERON_0003936	postoptic commissure
2999	http://purl.obolibrary.org/obo/UBERON_0003937	reproductive gland
3000	http://purl.obolibrary.org/obo/UBERON_0003938	sensory dissociation area
3001	http://purl.obolibrary.org/obo/UBERON_0003939	transverse gyrus of Heschl
3002	http://purl.obolibrary.org/obo/UBERON_0003941	cerebellum anterior vermis
3003	http://purl.obolibrary.org/obo/UBERON_0003942	somatosensory system
3004	http://purl.obolibrary.org/obo/UBERON_0003943	fourth lumbar dorsal root ganglion
3005	http://purl.obolibrary.org/obo/UBERON_0003945	somatic motor system
3006	http://purl.obolibrary.org/obo/UBERON_0003946	placenta labyrinth
3007	http://purl.obolibrary.org/obo/UBERON_0003947	brain ventricle/choroid plexus
3008	http://purl.obolibrary.org/obo/UBERON_0003948	blood-air barrier
3009	http://purl.obolibrary.org/obo/UBERON_0003949	tubal tonsil
3010	http://purl.obolibrary.org/obo/UBERON_0003950	inner ear canal
3011	http://purl.obolibrary.org/obo/UBERON_0003951	ocular fundus
3012	http://purl.obolibrary.org/obo/UBERON_0003952	anterior stroma of cornea
3013	http://purl.obolibrary.org/obo/UBERON_0003953	posterior stroma of cornea
3014	http://purl.obolibrary.org/obo/UBERON_0003954	squamoparietal suture
3015	http://purl.obolibrary.org/obo/UBERON_0003955	molar crown
3016	http://purl.obolibrary.org/obo/UBERON_0003956	aqueous drainage system
3017	http://purl.obolibrary.org/obo/UBERON_0003957	Bruch's membrane
3018	http://purl.obolibrary.org/obo/UBERON_0003958	long bone epiphyseal ossification zone
3019	http://purl.obolibrary.org/obo/UBERON_0003959	rete testis
3020	http://purl.obolibrary.org/obo/UBERON_0003960	styloid process of temporal bone
3021	http://purl.obolibrary.org/obo/UBERON_0003961	cingulum of brain
3022	http://purl.obolibrary.org/obo/UBERON_0003962	pterygopalatine ganglion
3023	http://purl.obolibrary.org/obo/UBERON_0003963	otic ganglion
