id	iri	label
1197	http://purl.obolibrary.org/obo/CL_0002287	type IV taste receptor cell
1198	http://purl.obolibrary.org/obo/CL_0002288	type V taste receptor cell
1199	http://purl.obolibrary.org/obo/CL_0002289	type I taste bud cell
1200	http://purl.obolibrary.org/obo/CL_0002290	Y chromosome-bearing sperm cell
1201	http://purl.obolibrary.org/obo/CL_0002291	X chromosome-bearing sperm cell
1202	http://purl.obolibrary.org/obo/CL_0002292	type I cell of carotid body
1203	http://purl.obolibrary.org/obo/CL_0002293	epithelial cell of thymus
1204	http://purl.obolibrary.org/obo/CL_0002294	type-1 epithelial cell of thymus
1205	http://purl.obolibrary.org/obo/CL_0002295	type-6 epithelial cell of thymus
1206	http://purl.obolibrary.org/obo/CL_0002296	type-4 epithelial cell of thymus
1207	http://purl.obolibrary.org/obo/CL_0002297	type-3 epithelial cell of thymus
1208	http://purl.obolibrary.org/obo/CL_0002298	type-5 epithelial cell of thymus
1209	http://purl.obolibrary.org/obo/CL_0002299	type-2 epithelial cell of thymus
1210	http://purl.obolibrary.org/obo/CL_0002300	type-7 epithelial cell of thymus
1211	http://purl.obolibrary.org/obo/CL_0002301	type B synovial cell
1212	http://purl.obolibrary.org/obo/CL_0002302	type A synovial cell
1213	http://purl.obolibrary.org/obo/CL_0002303	pigmented ciliary epithelial cell
1214	http://purl.obolibrary.org/obo/CL_0002304	non-pigmented ciliary epithelial cell
1215	http://purl.obolibrary.org/obo/CL_0002305	epithelial cell of distal tubule
1216	http://purl.obolibrary.org/obo/CL_0002306	epithelial cell of proximal tubule
1217	http://purl.obolibrary.org/obo/CL_0002307	brush border cell of the proximal tubule
1218	http://purl.obolibrary.org/obo/CL_0002308	epithelial cell of skin gland
1219	http://purl.obolibrary.org/obo/CL_0002309	corticotroph
1220	http://purl.obolibrary.org/obo/CL_0002310	mammosomatotroph
1221	http://purl.obolibrary.org/obo/CL_0002311	mammotroph
1222	http://purl.obolibrary.org/obo/CL_0002312	somatotroph
1223	http://purl.obolibrary.org/obo/CL_0002313	endocrine-paracrine cell of prostate gland
1224	http://purl.obolibrary.org/obo/CL_0002314	external supporting cell of vestibular epithelium
1225	http://purl.obolibrary.org/obo/CL_0002315	supporting cell of cochlea
1226	http://purl.obolibrary.org/obo/CL_0002316	supporting cell of vestibular epithelium
1227	http://purl.obolibrary.org/obo/CL_0002317	external limiting cell of vestibular epithelium
1228	http://purl.obolibrary.org/obo/CL_0002318	peripheral blood mesothelial cell
1229	http://purl.obolibrary.org/obo/CL_0002319	neural cell
1230	http://purl.obolibrary.org/obo/CL_0002320	connective tissue cell
1231	http://purl.obolibrary.org/obo/CL_0002321	embryonic cell (metazoa)
1232	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cell
1233	http://purl.obolibrary.org/obo/CL_0002323	amniocyte
1234	http://purl.obolibrary.org/obo/CL_0002324	basal-myoepithelial cell of mammary gland
1235	http://purl.obolibrary.org/obo/CL_0002325	lactocyte
1236	http://purl.obolibrary.org/obo/CL_0002326	luminal epithelial cell of mammary gland
1237	http://purl.obolibrary.org/obo/CL_0002327	mammary gland epithelial cell
1238	http://purl.obolibrary.org/obo/CL_0002328	bronchial epithelial cell
1239	http://purl.obolibrary.org/obo/CL_0002329	basal epithelial cell of tracheobronchial tree
1240	http://purl.obolibrary.org/obo/CL_0002330	undifferentiated cell of bronchus epithelium
1241	http://purl.obolibrary.org/obo/CL_0002332	multiciliated epithelial cell of the bronchus
1242	http://purl.obolibrary.org/obo/CL_0002333	neural crest derived adipocyte
1243	http://purl.obolibrary.org/obo/CL_0002334	preadipocyte
1244	http://purl.obolibrary.org/obo/CL_0002335	brown preadipocyte
1245	http://purl.obolibrary.org/obo/CL_0002336	buccal mucosa cell
1246	http://purl.obolibrary.org/obo/CL_0002337	keratinocyte stem cell
1247	http://purl.obolibrary.org/obo/CL_0002338	CD56-positive, CD161-positive immature natural killer cell, human
1248	http://purl.obolibrary.org/obo/CL_0002339	prostate stem cell
1249	http://purl.obolibrary.org/obo/CL_0002340	luminal cell of prostate epithelium
1250	http://purl.obolibrary.org/obo/CL_0002341	basal cell of prostate epithelium
1251	http://purl.obolibrary.org/obo/CL_0002342	circulating endothelial cell
1252	http://purl.obolibrary.org/obo/CL_0002343	decidual natural killer cell, human
1253	http://purl.obolibrary.org/obo/CL_0002344	CD56-negative, CD161-positive immature natural killer cell, human
1254	http://purl.obolibrary.org/obo/CL_0002345	CD27-low, CD11b-low immature natural killer cell, mouse
1255	http://purl.obolibrary.org/obo/CL_0002346	Dx5-negative, NK1.1-positive immature natural killer cell, mouse
1256	http://purl.obolibrary.org/obo/CL_0002347	CD27-high, CD11b-high natural killer cell, mouse
1257	http://purl.obolibrary.org/obo/CL_0002348	CD27-low, CD11b-high natural killer cell, mouse
1258	http://purl.obolibrary.org/obo/CL_0002349	CD27-high, CD11b-low natural killer cell, mouse
1259	http://purl.obolibrary.org/obo/CL_0002350	endocardial cell
1260	http://purl.obolibrary.org/obo/CL_0002351	progenitor cell of endocrine pancreas
1261	http://purl.obolibrary.org/obo/CL_0002352	gestational hematopoietic stem cell
1262	http://purl.obolibrary.org/obo/CL_0002353	fetal liver hematopoietic progenitor cell
1263	http://purl.obolibrary.org/obo/CL_0002354	yolk sac hematopoietic stem cell
1264	http://purl.obolibrary.org/obo/CL_0002355	primitive red blood cell
1265	http://purl.obolibrary.org/obo/CL_0002356	primitive reticulocyte
1266	http://purl.obolibrary.org/obo/CL_0002357	fetal derived definitive erythrocyte
1267	http://purl.obolibrary.org/obo/CL_0002358	pyrenocyte
1268	http://purl.obolibrary.org/obo/CL_0002359	placental hematopoietic stem cell
1269	http://purl.obolibrary.org/obo/CL_0002360	AGM hematopoietic stem cell
1270	http://purl.obolibrary.org/obo/CL_0002361	primitive erythroid progenitor
1271	http://purl.obolibrary.org/obo/CL_0002362	cerebellar granule cell precursor
1272	http://purl.obolibrary.org/obo/CL_0002363	keratocyte
1273	http://purl.obolibrary.org/obo/CL_0002364	cortical thymic epithelial cell
1274	http://purl.obolibrary.org/obo/CL_0002365	medullary thymic epithelial cell
1275	http://purl.obolibrary.org/obo/CL_0002366	myometrial cell
1276	http://purl.obolibrary.org/obo/CL_0002367	trabecular meshwork cell
1277	http://purl.obolibrary.org/obo/CL_0002368	respiratory tract epithelial cell
1278	http://purl.obolibrary.org/obo/CL_0002369	fungal spore
1279	http://purl.obolibrary.org/obo/CL_0002370	respiratory tract goblet cell
1280	http://purl.obolibrary.org/obo/CL_0002372	myotube
1281	http://purl.obolibrary.org/obo/CL_0002373	growth hormone releasing hormone secreting cell
1282	http://purl.obolibrary.org/obo/CL_0002374	ear hair cell
1283	http://purl.obolibrary.org/obo/CL_0002375	Schwann cell precursor
1284	http://purl.obolibrary.org/obo/CL_0002376	non-myelinating Schwann cell
1285	http://purl.obolibrary.org/obo/CL_0002377	immature Schwann cell
1286	http://purl.obolibrary.org/obo/CL_0002378	immature Vgamma2-positive fetal thymocyte
1287	http://purl.obolibrary.org/obo/CL_0002379	meningothelial cell
1288	http://purl.obolibrary.org/obo/CL_0002380	oospore
1289	http://purl.obolibrary.org/obo/CL_0002381	uninucleate conidium
1290	http://purl.obolibrary.org/obo/CL_0002382	multinucleate conidium
1291	http://purl.obolibrary.org/obo/CL_0002383	conidium of conidiophore head
1292	http://purl.obolibrary.org/obo/CL_0002384	uninucleate macroconidium
1293	http://purl.obolibrary.org/obo/CL_0002385	blastoconidium
1294	http://purl.obolibrary.org/obo/CL_0002386	multinucleate macroconidium
1295	http://purl.obolibrary.org/obo/CL_0002387	arthroconidium
1296	http://purl.obolibrary.org/obo/CL_0002388	multinucleate arthroconidium
1297	http://purl.obolibrary.org/obo/CL_0002389	uninucleate arthroconidium
1298	http://purl.obolibrary.org/obo/CL_0002390	uninucleate blastconidium
1299	http://purl.obolibrary.org/obo/CL_0002391	multinucleate blastoconidium
1300	http://purl.obolibrary.org/obo/CL_0002393	intermediate monocyte
1301	http://purl.obolibrary.org/obo/CL_0002394	CD141-positive myeloid dendritic cell
1302	http://purl.obolibrary.org/obo/CL_0002395	Gr1-high classical monocyte
1303	http://purl.obolibrary.org/obo/CL_0002396	CD14-low, CD16-positive monocyte
1304	http://purl.obolibrary.org/obo/CL_0002397	CD14-positive, CD16-positive monocyte
1305	http://purl.obolibrary.org/obo/CL_0002398	Gr1-positive, CD43-positive monocyte
1306	http://purl.obolibrary.org/obo/CL_0002399	CD1c-positive myeloid dendritic cell
1307	http://purl.obolibrary.org/obo/CL_0002400	fraction B/C precursor B cell
1308	http://purl.obolibrary.org/obo/CL_0002401	mature dendritic epithelial T cell precursor
1309	http://purl.obolibrary.org/obo/CL_0002402	Peyer's patch B cell
1310	http://purl.obolibrary.org/obo/CL_0002403	mature Vgamma2-positive fetal thymocyte
1311	http://purl.obolibrary.org/obo/CL_0002404	fetal thymocyte
1312	http://purl.obolibrary.org/obo/CL_0002405	gamma-delta thymocyte
1313	http://purl.obolibrary.org/obo/CL_0002406	immature Vgamma2-positive thymocyte
1314	http://purl.obolibrary.org/obo/CL_0002407	mature Vgamma2-positive thymocyte
1315	http://purl.obolibrary.org/obo/CL_0002408	immature Vgamma2-negative thymocyte
1316	http://purl.obolibrary.org/obo/CL_0002409	mature Vgamma2-negative thymocyte
1317	http://purl.obolibrary.org/obo/CL_0002410	pancreatic stellate cell
1318	http://purl.obolibrary.org/obo/CL_0002411	Vgamma1.1-positive, Vdelta6.3-negative thymocyte
1319	http://purl.obolibrary.org/obo/CL_0002412	Vgamma1.1-positive, Vdelta6.3-positive thymocyte
1320	http://purl.obolibrary.org/obo/CL_0002413	mature Vgamma1.1-positive, Vdelta6.3-negative thymocyte
1321	http://purl.obolibrary.org/obo/CL_0002414	immature Vgamma1.1-positive, Vdelta6.3-negative thymocyte
1322	http://purl.obolibrary.org/obo/CL_0002415	immature Vgamma1.1-positive, Vdelta6.3-positive thymocyte
1323	http://purl.obolibrary.org/obo/CL_0002416	mature Vgamma1.1-positive, Vdelta6.3-positive thymocyte
1324	http://purl.obolibrary.org/obo/CL_0002417	primitive erythroid lineage cell
1325	http://purl.obolibrary.org/obo/CL_0002418	hemangioblast
1326	http://purl.obolibrary.org/obo/CL_0002419	mature T cell
1327	http://purl.obolibrary.org/obo/CL_0002420	immature T cell
1328	http://purl.obolibrary.org/obo/CL_0002421	nucleated reticulocyte
1329	http://purl.obolibrary.org/obo/CL_0002422	enucleated reticulocyte
1330	http://purl.obolibrary.org/obo/CL_0002423	DN2a thymocyte
1331	http://purl.obolibrary.org/obo/CL_0002424	DN2b thymocyte
1332	http://purl.obolibrary.org/obo/CL_0002425	early T lineage precursor
1333	http://purl.obolibrary.org/obo/CL_0002426	CD11b-positive, CD27-positive natural killer cell, mouse
1334	http://purl.obolibrary.org/obo/CL_0002427	resting double-positive thymocyte
1335	http://purl.obolibrary.org/obo/CL_0002428	double-positive blast
1336	http://purl.obolibrary.org/obo/CL_0002429	CD69-positive double-positive thymocyte
1337	http://purl.obolibrary.org/obo/CL_0002430	CD4-intermediate, CD8-positive double-positive thymocyte
1338	http://purl.obolibrary.org/obo/CL_0002431	CD4-positive, CD8-intermediate double-positive thymocyte
1339	http://purl.obolibrary.org/obo/CL_0002432	CD24-positive, CD4 single-positive thymocyte
1340	http://purl.obolibrary.org/obo/CL_0002433	CD69-positive, CD4-positive single-positive thymocyte
1341	http://purl.obolibrary.org/obo/CL_0002434	CD24-positive, CD8 single-positive thymocyte
1342	http://purl.obolibrary.org/obo/CL_0002435	CD69-positive, CD8-positive single-positive thymocyte
1343	http://purl.obolibrary.org/obo/CL_0002436	mature CD4 single-positive thymocyte
1344	http://purl.obolibrary.org/obo/CL_0002437	mature CD8 single-positive thymocyte
1345	http://purl.obolibrary.org/obo/CL_0002438	NK1.1-positive natural killer cell, mouse
1346	http://purl.obolibrary.org/obo/CL_0002439	NKGA2-positive natural killer cell, mouse
1347	http://purl.obolibrary.org/obo/CL_0002440	Ly49D-positive natural killer cell, mouse
1348	http://purl.obolibrary.org/obo/CL_0002441	CD94-positive natural killer cell, mouse
1349	http://purl.obolibrary.org/obo/CL_0002442	CD94-negative, Ly49CI-negative natural killer cell, mouse
1350	http://purl.obolibrary.org/obo/CL_0002443	Ly49CI-positive natural killer cell, mouse
1351	http://purl.obolibrary.org/obo/CL_0002444	Ly49H-positive natural killer cell, mouse
1352	http://purl.obolibrary.org/obo/CL_0002445	Ly49D-negative natural killer cell, mouse
1353	http://purl.obolibrary.org/obo/CL_0002446	Ly49CI-negative natural killer cell, mouse
1354	http://purl.obolibrary.org/obo/CL_0002447	CD94-negative natural killer cell, mouse
1355	http://purl.obolibrary.org/obo/CL_0002448	Ly49H-negative natural killer cell, mouse
1356	http://purl.obolibrary.org/obo/CL_0002449	CD94-positive Ly49CI-positive natural killer cell, mouse
1357	http://purl.obolibrary.org/obo/CL_0002450	tether cell
1358	http://purl.obolibrary.org/obo/CL_0002451	mammary stem cell
1359	http://purl.obolibrary.org/obo/CL_0002453	oligodendrocyte precursor cell
1360	http://purl.obolibrary.org/obo/CL_0002454	CD4-negative, CD8-alpha-negative, CD11b-positive dendritic cell
1361	http://purl.obolibrary.org/obo/CL_0002455	CD8-alpha-negative plasmacytoid dendritic cell
1362	http://purl.obolibrary.org/obo/CL_0002456	CD8-alpha-positive plasmacytoid dendritic cell
1363	http://purl.obolibrary.org/obo/CL_0002457	epidermal Langerhans cell
1364	http://purl.obolibrary.org/obo/CL_0002458	langerin-positive dermal dendritic cell
1365	http://purl.obolibrary.org/obo/CL_0002459	langerin-negative dermal dendritic cell
1366	http://purl.obolibrary.org/obo/CL_0002460	CD8-alpha-negative thymic conventional dendritic cell
1367	http://purl.obolibrary.org/obo/CL_0002461	CD103-positive dendritic cell
1368	http://purl.obolibrary.org/obo/CL_0002462	adipose dendritic cell
1369	http://purl.obolibrary.org/obo/CL_0002463	SIRPa-positive adipose dendritic cell
1370	http://purl.obolibrary.org/obo/CL_0002464	SIRPa-negative adipose dendritic cell
1371	http://purl.obolibrary.org/obo/CL_0002465	CD11b-positive dendritic cell
1372	http://purl.obolibrary.org/obo/CL_0002466	small intestine serosal dendritic cell
1373	http://purl.obolibrary.org/obo/CL_0002467	Gr1-high myeloid suppressor cell
1374	http://purl.obolibrary.org/obo/CL_0002468	Gr1-low myeloid suppressor cell
1375	http://purl.obolibrary.org/obo/CL_0002469	MHC-II-negative classical monocyte
1376	http://purl.obolibrary.org/obo/CL_0002470	MHC-II-positive classical monocyte
1377	http://purl.obolibrary.org/obo/CL_0002471	MHC-II-negative non-classical monocyte
1378	http://purl.obolibrary.org/obo/CL_0002472	MHC-II-low non-classical monocyte
1379	http://purl.obolibrary.org/obo/CL_0002473	MHC-II-high non-classical monocyte
1380	http://purl.obolibrary.org/obo/CL_0002474	lymphoid MHC-II-negative classical monocyte
1381	http://purl.obolibrary.org/obo/CL_0002475	lymphoid MHC-II-negative non-classical monocyte
1382	http://purl.obolibrary.org/obo/CL_0002476	bone marrow macrophage
1383	http://purl.obolibrary.org/obo/CL_0002477	adipose macrophage
1384	http://purl.obolibrary.org/obo/CL_0002478	F4/80-negative adipose macrophage
1385	http://purl.obolibrary.org/obo/CL_0002479	F4/80-positive adipose macrophage
1386	http://purl.obolibrary.org/obo/CL_0002480	nasal mucosa goblet cell
1387	http://purl.obolibrary.org/obo/CL_0002481	peritubular myoid cell
1388	http://purl.obolibrary.org/obo/CL_0002482	dermal melanocyte
1389	http://purl.obolibrary.org/obo/CL_0002483	hair follicle melanocyte
1390	http://purl.obolibrary.org/obo/CL_0002484	epithelial melanocyte
1391	http://purl.obolibrary.org/obo/CL_0002485	retinal melanocyte
1392	http://purl.obolibrary.org/obo/CL_0002486	strial intermediate cell
1393	http://purl.obolibrary.org/obo/CL_0002487	cutaneous/subcutaneous mechanoreceptor cell
1394	http://purl.obolibrary.org/obo/CL_0002488	trophoblast giant cell
1395	http://purl.obolibrary.org/obo/CL_0002489	double negative thymocyte
1396	http://purl.obolibrary.org/obo/CL_0002490	organ of Corti supporting cell
1397	http://purl.obolibrary.org/obo/CL_0002491	auditory epithelial cell
1398	http://purl.obolibrary.org/obo/CL_0002492	strial marginal cell
1399	http://purl.obolibrary.org/obo/CL_0002493	strial basal cell
1400	http://purl.obolibrary.org/obo/CL_0002494	cardiocyte
1401	http://purl.obolibrary.org/obo/CL_0002495	fetal cardiomyocyte
1402	http://purl.obolibrary.org/obo/CL_0002496	intraepithelial lymphocyte
1403	http://purl.obolibrary.org/obo/CL_0002497	primary trophoblast giant cell
1404	http://purl.obolibrary.org/obo/CL_0002498	secondary trophoblast giant cell
1405	http://purl.obolibrary.org/obo/CL_0002499	spongiotrophoblast cell
1406	http://purl.obolibrary.org/obo/CL_0002500	P enteroendocrine cell
1407	http://purl.obolibrary.org/obo/CL_0002501	type D1 enteroendocrine cell
1408	http://purl.obolibrary.org/obo/CL_0002502	type M enteroendocrine cell
1409	http://purl.obolibrary.org/obo/CL_0002503	adventitial cell
1410	http://purl.obolibrary.org/obo/CL_0002504	enteric smooth muscle cell
1411	http://purl.obolibrary.org/obo/CL_0002505	liver CD103-negative dendritic cell
1412	http://purl.obolibrary.org/obo/CL_0002506	liver CD103-positive dendritic cell
1413	http://purl.obolibrary.org/obo/CL_0002507	langerin-positive lymph node dendritic cell
