id	iri	label
1311	http://purl.obolibrary.org/obo/PATO_0002285	increased branchiness
1312	http://purl.obolibrary.org/obo/PATO_0002286	decreased branchiness
1313	http://purl.obolibrary.org/obo/PATO_0002287	increased elasticity
1314	http://purl.obolibrary.org/obo/PATO_0002288	decreased elasticity
1315	http://purl.obolibrary.org/obo/PATO_0002289	setose
1316	http://purl.obolibrary.org/obo/PATO_0002290	aplastic/hypoplastic
1317	http://purl.obolibrary.org/obo/PATO_0002291	agenesis
1318	http://purl.obolibrary.org/obo/PATO_0002292	transient
1319	http://purl.obolibrary.org/obo/PATO_0002293	permanent
1320	http://purl.obolibrary.org/obo/PATO_0002294	scrobiculate
1321	http://purl.obolibrary.org/obo/PATO_0002295	areolate
1322	http://purl.obolibrary.org/obo/PATO_0002296	foveate
1323	http://purl.obolibrary.org/obo/PATO_0002297	decreased cellular motility
1324	http://purl.obolibrary.org/obo/PATO_0002298	increased cellular motility
1325	http://purl.obolibrary.org/obo/PATO_0002299	tubular
1326	http://purl.obolibrary.org/obo/PATO_0002300	increased quality
1327	http://purl.obolibrary.org/obo/PATO_0002301	decreased quality
1328	http://purl.obolibrary.org/obo/PATO_0002302	decreased process quality
1329	http://purl.obolibrary.org/obo/PATO_0002303	decreased object quality
1330	http://purl.obolibrary.org/obo/PATO_0002304	increased process quality
1331	http://purl.obolibrary.org/obo/PATO_0002305	increased object quality
1332	http://purl.obolibrary.org/obo/PATO_0002306	equilateral triangular
1333	http://purl.obolibrary.org/obo/PATO_0002307	isosceles triangular
1334	http://purl.obolibrary.org/obo/PATO_0002308	scalene triangular
1335	http://purl.obolibrary.org/obo/PATO_0002309	fiber shaped
1336	http://purl.obolibrary.org/obo/PATO_0002310	robust
1337	http://purl.obolibrary.org/obo/PATO_0002311	fimbriated
1338	http://purl.obolibrary.org/obo/PATO_0002312	segmented
1339	http://purl.obolibrary.org/obo/PATO_0002313	telescopic
1340	http://purl.obolibrary.org/obo/PATO_0002314	ligamentous
1341	http://purl.obolibrary.org/obo/PATO_0002315	brush-like shape
1342	http://purl.obolibrary.org/obo/PATO_0002316	autogenous
1343	http://purl.obolibrary.org/obo/PATO_0002317	parallelogram
1344	http://purl.obolibrary.org/obo/PATO_0002318	superelliptic
1345	http://purl.obolibrary.org/obo/PATO_0002319	squircle
1346	http://purl.obolibrary.org/obo/PATO_0002320	diamond shaped
1347	http://purl.obolibrary.org/obo/PATO_0002321	hypoelliptic
1348	http://purl.obolibrary.org/obo/PATO_0002322	hyperelliptic
1349	http://purl.obolibrary.org/obo/PATO_0002323	temporal distribution quality
1350	http://purl.obolibrary.org/obo/PATO_0002324	offset quality
1351	http://purl.obolibrary.org/obo/PATO_0002325	onset quality
1352	http://purl.obolibrary.org/obo/PATO_0002326	angle
1353	http://purl.obolibrary.org/obo/PATO_0002327	increased angle to
1354	http://purl.obolibrary.org/obo/PATO_0002328	decreased angle to
1355	http://purl.obolibrary.org/obo/PATO_0002329	hyponastic
1356	http://purl.obolibrary.org/obo/PATO_0002330	oblanceolate
1357	http://purl.obolibrary.org/obo/PATO_0002331	adhesive
1358	http://purl.obolibrary.org/obo/PATO_0002332	non-adhesive
1359	http://purl.obolibrary.org/obo/PATO_0002333	increased adhesivity
1360	http://purl.obolibrary.org/obo/PATO_0002334	decreased adhesivity
1361	http://purl.obolibrary.org/obo/PATO_0002335	tholiform
1362	http://purl.obolibrary.org/obo/PATO_0002336	pyramidal
1363	http://purl.obolibrary.org/obo/PATO_0002337	lance-ovate
1364	http://purl.obolibrary.org/obo/PATO_0002338	lanceolate-triangular
1365	http://purl.obolibrary.org/obo/PATO_0002339	hispid
1366	http://purl.obolibrary.org/obo/PATO_0002340	hispidulous
1367	http://purl.obolibrary.org/obo/PATO_0002341	tomentose
1368	http://purl.obolibrary.org/obo/PATO_0002342	cupulate
1369	http://purl.obolibrary.org/obo/PATO_0002343	decumbent
1370	http://purl.obolibrary.org/obo/PATO_0002344	arachnose
1371	http://purl.obolibrary.org/obo/PATO_0002345	lemon-shaped
1372	http://purl.obolibrary.org/obo/PATO_0002346	snowman-shaped
1373	http://purl.obolibrary.org/obo/PATO_0002347	obconical
1374	http://purl.obolibrary.org/obo/PATO_0002348	ligneous
1375	http://purl.obolibrary.org/obo/PATO_0002349	basal to
1376	http://purl.obolibrary.org/obo/PATO_0002350	cauline to
1377	http://purl.obolibrary.org/obo/PATO_0002351	fleshy
1378	http://purl.obolibrary.org/obo/PATO_0002352	herbaceous
1379	http://purl.obolibrary.org/obo/PATO_0002353	activation quality
1380	http://purl.obolibrary.org/obo/PATO_0002354	active
1381	http://purl.obolibrary.org/obo/PATO_0002355	inactive
1382	http://purl.obolibrary.org/obo/PATO_0002356	constitutively active
1383	http://purl.obolibrary.org/obo/PATO_0002357	D-shaped
1384	http://purl.obolibrary.org/obo/PATO_0002358	ridged
1385	http://purl.obolibrary.org/obo/PATO_0002359	broad
1386	http://purl.obolibrary.org/obo/PATO_0002360	tendency
1387	http://purl.obolibrary.org/obo/PATO_0002361	increased tendency
1388	http://purl.obolibrary.org/obo/PATO_0002362	decreased tendency
1389	http://purl.obolibrary.org/obo/PATO_0002363	bronze
1390	http://purl.obolibrary.org/obo/PATO_0002364	shortened
1391	http://purl.obolibrary.org/obo/PATO_0002365	intact female
1392	http://purl.obolibrary.org/obo/PATO_0002366	intact male
1393	http://purl.obolibrary.org/obo/PATO_0002367	castrated male
1394	http://purl.obolibrary.org/obo/PATO_0002368	nulliparous
1395	http://purl.obolibrary.org/obo/PATO_0002369	multiparous
1396	http://purl.obolibrary.org/obo/PATO_0002370	parity
1397	http://purl.obolibrary.org/obo/PATO_0002371	primiparous
1398	http://purl.obolibrary.org/obo/PATO_0002372	grand multiparous
1399	http://purl.obolibrary.org/obo/PATO_0002373	mediolateral polarity
1400	http://purl.obolibrary.org/obo/PATO_0002374	fluctuating
1401	http://purl.obolibrary.org/obo/PATO_0002375	trumpet-shaped
1402	http://purl.obolibrary.org/obo/PATO_0002376	inflated
1403	http://purl.obolibrary.org/obo/PATO_0002377	uninflated
1404	http://purl.obolibrary.org/obo/PATO_0002378	acinus
1405	http://purl.obolibrary.org/obo/PATO_0002379	ovariohysterectomized female
1406	http://purl.obolibrary.org/obo/PATO_0002380	ovariectomized female
1407	http://purl.obolibrary.org/obo/PATO_0002381	waxiness
1408	http://purl.obolibrary.org/obo/PATO_0002382	increased waxiness
1409	http://purl.obolibrary.org/obo/PATO_0002383	decreased waxiness
1410	http://purl.obolibrary.org/obo/PATO_0002384	waxy
1411	http://purl.obolibrary.org/obo/PATO_0002385	striate-angular
1412	http://purl.obolibrary.org/obo/PATO_0002386	anvil
1413	http://purl.obolibrary.org/obo/PATO_0002387	peracute
1414	http://purl.obolibrary.org/obo/PATO_0002388	pedunculate
1415	http://purl.obolibrary.org/obo/PATO_0002389	procumbent
1416	http://purl.obolibrary.org/obo/PATO_0002390	radius
1417	http://purl.obolibrary.org/obo/PATO_0002391	triradiate
1418	http://purl.obolibrary.org/obo/PATO_0002392	diagonal to
1419	http://purl.obolibrary.org/obo/PATO_0002393	increased tolerance to
1420	http://purl.obolibrary.org/obo/PATO_0002394	decreased tolerance to
1421	http://purl.obolibrary.org/obo/PATO_0002395	mislocalized abaxially
1422	http://purl.obolibrary.org/obo/PATO_0002396	mislocalized adaxially
1423	http://purl.obolibrary.org/obo/PATO_0002397	subcircular
1424	http://purl.obolibrary.org/obo/PATO_0002399	anteromedially rotated
1425	http://purl.obolibrary.org/obo/PATO_0002400	fusiform
1426	http://purl.obolibrary.org/obo/PATO_0002401	random pattern
1427	http://purl.obolibrary.org/obo/PATO_0002402	multifocal to coalescing
1428	http://purl.obolibrary.org/obo/PATO_0002403	generalized
1429	http://purl.obolibrary.org/obo/PATO_0002404	segmental
1430	http://purl.obolibrary.org/obo/PATO_0002405	friability
1431	http://purl.obolibrary.org/obo/PATO_0002406	friable
1432	http://purl.obolibrary.org/obo/PATO_0002407	indurated
1433	http://purl.obolibrary.org/obo/PATO_0002408	watery
1434	http://purl.obolibrary.org/obo/PATO_0002409	fluid-filled
1435	http://purl.obolibrary.org/obo/PATO_0002410	beige
1436	http://purl.obolibrary.org/obo/PATO_0002411	yellow brown
1437	http://purl.obolibrary.org/obo/PATO_0002412	dark yellow brown
1438	http://purl.obolibrary.org/obo/PATO_0002413	light yellow brown
1439	http://purl.obolibrary.org/obo/PATO_0002414	chronic-active
1440	http://purl.obolibrary.org/obo/PATO_0002415	focally extensive
1441	http://purl.obolibrary.org/obo/PATO_0002416	sunken
1442	http://purl.obolibrary.org/obo/PATO_0002417	transmural
1443	http://purl.obolibrary.org/obo/PATO_0002418	acidophilic
1444	http://purl.obolibrary.org/obo/PATO_0002420	amphiphilic
1445	http://purl.obolibrary.org/obo/PATO_0002421	cicatricial
1446	http://purl.obolibrary.org/obo/PATO_0002422	acinar
1447	http://purl.obolibrary.org/obo/PATO_0002423	papillomatous
1448	http://purl.obolibrary.org/obo/PATO_0002424	divergent from
1449	http://purl.obolibrary.org/obo/PATO_0002425	exposed
1450	http://purl.obolibrary.org/obo/PATO_0002426	scaphoid
1451	http://purl.obolibrary.org/obo/PATO_0002427	knobbled
1452	http://purl.obolibrary.org/obo/PATO_0002428	tripodal
1453	http://purl.obolibrary.org/obo/PATO_0002429	x-shaped
1454	http://purl.obolibrary.org/obo/PATO_0002430	strap-shaped
1455	http://purl.obolibrary.org/obo/PATO_0002431	waisted
1456	http://purl.obolibrary.org/obo/PATO_0002432	spade-shaped
1457	http://purl.obolibrary.org/obo/PATO_0002433	sculpted surface
1458	http://purl.obolibrary.org/obo/PATO_0002434	perpendicular to
1459	http://purl.obolibrary.org/obo/PATO_0002435	abutting
1460	http://purl.obolibrary.org/obo/PATO_0002436	offset
1461	http://purl.obolibrary.org/obo/PATO_0002437	interlocked with
1462	http://purl.obolibrary.org/obo/PATO_0002438	subdermal
1463	http://purl.obolibrary.org/obo/PATO_0002439	w-shaped
1464	http://purl.obolibrary.org/obo/PATO_0002440	ornamentation
1465	http://purl.obolibrary.org/obo/PATO_0002441	ornamented
1466	http://purl.obolibrary.org/obo/PATO_0002442	unornamented
1467	http://purl.obolibrary.org/obo/PATO_0002443	level with
1468	http://purl.obolibrary.org/obo/PATO_0002444	mineralized
1469	http://purl.obolibrary.org/obo/PATO_0002445	torsioned
1470	http://purl.obolibrary.org/obo/PATO_0002446	anchor-shaped
1471	http://purl.obolibrary.org/obo/PATO_0002447	quadripartite
1472	http://purl.obolibrary.org/obo/PATO_0002448	oriented towards
1473	http://purl.obolibrary.org/obo/PATO_0002449	posteromedial to
1474	http://purl.obolibrary.org/obo/PATO_0002450	firm
1475	http://purl.obolibrary.org/obo/PATO_0002451	sexually dimorphic
1476	http://purl.obolibrary.org/obo/PATO_0002452	decondensed
1477	http://purl.obolibrary.org/obo/PATO_0002453	eroding
1478	http://purl.obolibrary.org/obo/PATO_0002454	carpel-like
1479	http://purl.obolibrary.org/obo/PATO_0002455	corymb-like
1480	http://purl.obolibrary.org/obo/PATO_0002456	inflorescence-like
1481	http://purl.obolibrary.org/obo/PATO_0002457	leaf-like
1482	http://purl.obolibrary.org/obo/PATO_0002458	pin-like
1483	http://purl.obolibrary.org/obo/PATO_0002459	sepal-like
1484	http://purl.obolibrary.org/obo/PATO_0002460	shriveled
1485	http://purl.obolibrary.org/obo/PATO_0002461	wilty
1486	http://purl.obolibrary.org/obo/PATO_0002462	collagenous
1487	http://purl.obolibrary.org/obo/PATO_0002463	extends to
1488	http://purl.obolibrary.org/obo/PATO_0002464	extends beyond
1489	http://purl.obolibrary.org/obo/PATO_0002465	prism shaped
1490	http://purl.obolibrary.org/obo/PATO_0002466	keyhole shaped
1491	http://purl.obolibrary.org/obo/PATO_0002467	lathlike
1492	http://purl.obolibrary.org/obo/PATO_0002468	distensible
1493	http://purl.obolibrary.org/obo/PATO_0002469	sutured to
1494	http://purl.obolibrary.org/obo/PATO_0002470	transformed to
1495	http://purl.obolibrary.org/obo/PATO_0002471	increased velocity
1496	http://purl.obolibrary.org/obo/PATO_0002472	decreased velocity
1497	http://purl.obolibrary.org/obo/PATO_0002473	neoplastic, spontaneous
1498	http://purl.obolibrary.org/obo/PATO_0002474	bitter
1499	http://purl.obolibrary.org/obo/PATO_0002475	subterminal
1500	http://purl.obolibrary.org/obo/PATO_0002476	terminal
1501	http://purl.obolibrary.org/obo/PATO_0002477	brittle
1502	http://purl.obolibrary.org/obo/PATO_0002478	transversely striated
1503	http://purl.obolibrary.org/obo/PATO_0002479	obliquely striated
1504	http://purl.obolibrary.org/obo/PATO_0002480	poorly ossified
1505	http://purl.obolibrary.org/obo/PATO_0002481	oblique orientation
1506	http://purl.obolibrary.org/obo/PATO_0002482	slit-like
1507	http://purl.obolibrary.org/obo/PATO_0002483	external to
1508	http://purl.obolibrary.org/obo/PATO_0002484	inverted-V shaped
1509	http://purl.obolibrary.org/obo/PATO_0002485	parallel-sided
1510	http://purl.obolibrary.org/obo/PATO_0002486	multi-organismal process quality
1511	http://purl.obolibrary.org/obo/PATO_0002487	single organismal process quality
1512	http://purl.obolibrary.org/obo/PATO_0002488	overlapping
1513	http://purl.obolibrary.org/obo/PATO_0002489	overlapped by
1514	http://purl.obolibrary.org/obo/PATO_0002490	anterior orientation
1515	http://purl.obolibrary.org/obo/PATO_0002491	anterodorsal orientation
1516	http://purl.obolibrary.org/obo/PATO_0002492	anterolateral orientation
1517	http://purl.obolibrary.org/obo/PATO_0002493	anteroventral orientation
1518	http://purl.obolibrary.org/obo/PATO_0002494	distal orientation
1519	http://purl.obolibrary.org/obo/PATO_0002495	dorsal orientation
1520	http://purl.obolibrary.org/obo/PATO_0002496	dorsolateral orientation
1521	http://purl.obolibrary.org/obo/PATO_0002497	lateral orientation
1522	http://purl.obolibrary.org/obo/PATO_0002498	medial orientation
1523	http://purl.obolibrary.org/obo/PATO_0002499	posterior orientation
1524	http://purl.obolibrary.org/obo/PATO_0002500	ventrolaterally orientation
1525	http://purl.obolibrary.org/obo/PATO_0002501	ventral orientation
1526	http://purl.obolibrary.org/obo/PATO_0002502	transverse orientation
1527	http://purl.obolibrary.org/obo/PATO_0002503	posterolateral orientation
1528	http://purl.obolibrary.org/obo/PATO_0002504	posterodorsal orientation
1529	http://purl.obolibrary.org/obo/PATO_0002505	nucleated
1530	http://purl.obolibrary.org/obo/PATO_0002506	alobate
1531	http://purl.obolibrary.org/obo/PATO_0002507	keratinous
1532	http://purl.obolibrary.org/obo/PATO_0002508	concealed
1533	http://purl.obolibrary.org/obo/PATO_0002509	hexagonal
1534	http://purl.obolibrary.org/obo/PATO_0002510	multipartite
1535	http://purl.obolibrary.org/obo/PATO_0002511	cane-like
1536	http://purl.obolibrary.org/obo/PATO_0002512	confluent with
1537	http://purl.obolibrary.org/obo/PATO_0002513	oblique to
1538	http://purl.obolibrary.org/obo/PATO_0002514	anteromedial orientation
1539	http://purl.obolibrary.org/obo/PATO_0002515	increased elevation relative to
1540	http://purl.obolibrary.org/obo/PATO_0002516	concealed by
1541	http://purl.obolibrary.org/obo/PATO_0002517	saddle-shaped
1542	http://purl.obolibrary.org/obo/PATO_0002518	flush
1543	http://purl.obolibrary.org/obo/PATO_0002519	cancellous
1544	http://purl.obolibrary.org/obo/PATO_0002520	scute-like
1545	http://purl.obolibrary.org/obo/PATO_0002521	funnel-shaped
1546	http://purl.obolibrary.org/obo/PATO_0002522	keel-shaped
1547	http://purl.obolibrary.org/obo/PATO_0002523	vertical to
1548	http://purl.obolibrary.org/obo/PATO_0002524	mesiolateral orientation
1549	http://purl.obolibrary.org/obo/PATO_0002525	separating
1550	http://purl.obolibrary.org/obo/PATO_0002526	anterodistal orientation
1551	http://purl.obolibrary.org/obo/PATO_0002527	posterodistal orientation
1552	http://purl.obolibrary.org/obo/PATO_0002533	bipartite
1553	http://purl.obolibrary.org/obo/PATO_0002534	plowshare shaped
1554	http://purl.obolibrary.org/obo/PATO_0002535	peg-like
1555	http://purl.obolibrary.org/obo/PATO_0002536	boomerang shaped
1556	http://purl.obolibrary.org/obo/PATO_0002537	subovoid
1557	http://purl.obolibrary.org/obo/PATO_0002538	concavo-convex
1558	http://purl.obolibrary.org/obo/PATO_0002539	ring shaped
1559	http://purl.obolibrary.org/obo/PATO_0002540	spur shaped
1560	http://purl.obolibrary.org/obo/PATO_0002541	homeostatic
1561	http://purl.obolibrary.org/obo/PATO_0002628	borderline intensity
1562	http://purl.obolibrary.org/obo/PATO_0002629	profound intensity
1563	http://purl.obolibrary.org/obo/PATO_0002630	episodic
1564	http://purl.obolibrary.org/obo/PATO_0002631	refractory
1565	http://purl.obolibrary.org/obo/PATO_0002632	secondary
1566	http://purl.obolibrary.org/obo/PATO_0005000	hemispheroid
1567	http://purl.obolibrary.org/obo/PATO_0005001	variability of count
1568	http://purl.obolibrary.org/obo/PATO_0005002	pear shaped
1569	http://purl.obolibrary.org/obo/PATO_0005003	paddle shaped
1570	http://purl.obolibrary.org/obo/PATO_0005004	subelliptical
1571	http://purl.obolibrary.org/obo/PATO_0005005	radiating
1572	http://purl.obolibrary.org/obo/PATO_0005006	differentiated from
1573	http://purl.obolibrary.org/obo/PATO_0005007	hypsodont
1574	http://purl.obolibrary.org/obo/PATO_0005008	brachydont
1575	http://purl.obolibrary.org/obo/PATO_0005009	molariform
1576	http://purl.obolibrary.org/obo/PATO_0005010	plumose
1577	http://purl.obolibrary.org/obo/PATO_0005011	continuous with
1578	http://purl.obolibrary.org/obo/PATO_0005012	complete structure
1579	http://purl.obolibrary.org/obo/PATO_0005013	incomplete structure
1580	http://purl.obolibrary.org/obo/PATO_0005014	subspherical
1581	http://purl.obolibrary.org/obo/PATO_0005015	tapered size
1582	http://purl.obolibrary.org/obo/PATO_0005016	surrounded by
1583	http://purl.obolibrary.org/obo/PATO_0005017	labiolingually compressed
1584	http://purl.obolibrary.org/obo/PATO_0005018	mesiodistally compressed
1585	http://purl.obolibrary.org/obo/PATO_0005019	curved lingually
1586	http://purl.obolibrary.org/obo/PATO_0005020	irregularly shaped
1587	http://purl.obolibrary.org/obo/PATO_0005021	unicuspidate
1588	http://purl.obolibrary.org/obo/PATO_0005022	uniform diameter
1589	http://purl.obolibrary.org/obo/PATO_0005023	parasagittal orientation
1590	http://purl.obolibrary.org/obo/PATO_0005024	longitudinal orientation
1591	http://purl.obolibrary.org/obo/PATO_0010000	maximally connected
1592	http://purl.obolibrary.org/obo/PATO_0010001	disconnected
1593	http://purl.obolibrary.org/obo/PATO_0010002	propagation velocity
1594	http://purl.obolibrary.org/obo/PATO_0010003	increased propagation velocity
1595	http://purl.obolibrary.org/obo/PATO_0010004	decreased propagation velocity
1596	http://purl.obolibrary.org/obo/PATO_0010005	spatial distribution of a process
1597	http://purl.obolibrary.org/obo/PATO_0010006	cell morphology
1598	http://purl.obolibrary.org/obo/PATO_0010007	multiciliated
1599	http://purl.obolibrary.org/obo/PATO_0010008	monociliated
1600	http://purl.obolibrary.org/obo/PATO_0015001	absence due to degeneration
1601	http://purl.obolibrary.org/obo/PATO_0015002	process efficacy
1602	http://purl.obolibrary.org/obo/PATO_0015003	decreased efficacy
1603	http://purl.obolibrary.org/obo/PATO_0015004	increased efficacy
1604	http://purl.obolibrary.org/obo/PATO_0015005	tendrilous
1605	http://purl.obolibrary.org/obo/PATO_0015006	polymeric
1606	http://purl.obolibrary.org/obo/PATO_0015007	prominence
1607	http://purl.obolibrary.org/obo/PATO_0015008	distensibility
1608	http://purl.obolibrary.org/obo/PATO_0015009	humidity
1609	http://purl.obolibrary.org/obo/PATO_0015010	increased humidity
1610	http://purl.obolibrary.org/obo/PATO_0015011	decreased humidity
1611	http://purl.obolibrary.org/obo/PATO_0015012	quality of a plasma
1612	http://purl.obolibrary.org/obo/PATO_0015013	degree of illumination
1613	http://purl.obolibrary.org/obo/PATO_0015014	increased degree of illumination
1614	http://purl.obolibrary.org/obo/PATO_0015015	decreased degree of illumination
1615	http://purl.obolibrary.org/obo/PATO_0015016	stepped
1616	http://purl.obolibrary.org/obo/PATO_0015017	quality of a colloid
1617	http://purl.obolibrary.org/obo/PATO_0015018	quality of an aerosol
1618	http://purl.obolibrary.org/obo/PATO_0015019	C-shaped
1619	http://purl.obolibrary.org/obo/PATO_0015020	J-shaped
1620	http://purl.obolibrary.org/obo/PATO_0015021	combustibility
1621	http://purl.obolibrary.org/obo/PATO_0015022	increased combustibility
1622	http://purl.obolibrary.org/obo/PATO_0015023	decreased combustibility
1623	http://purl.obolibrary.org/obo/PATO_0015024	increased porosity
1624	http://purl.obolibrary.org/obo/PATO_0015025	decreased porosity
1625	http://purl.obolibrary.org/obo/PATO_0015026	stability
1626	http://purl.obolibrary.org/obo/PATO_0015027	increased stability
1627	http://purl.obolibrary.org/obo/PATO_0015028	decreased stability
1628	http://purl.obolibrary.org/obo/PATO_0015029	quality of a suspension
1629	http://purl.obolibrary.org/obo/PATO_0015030	plume-shaped
1630	http://purl.obolibrary.org/obo/PATO_0015031	contamination
1631	http://purl.obolibrary.org/obo/PATO_0015032	increased contamination
1632	http://purl.obolibrary.org/obo/PATO_0015033	decreased contamination
1633	http://purl.obolibrary.org/obo/PATO_0020000	genotypic sex
1634	http://purl.obolibrary.org/obo/PATO_0020001	male genotypic sex
1635	http://purl.obolibrary.org/obo/PATO_0020002	female genotypic sex
1636	http://purl.obolibrary.org/obo/PATO_0025000	potability
1637	http://purl.obolibrary.org/obo/PATO_0025001	non-potable
1638	http://purl.obolibrary.org/obo/PATO_0025002	potable
1639	http://purl.obolibrary.org/obo/PATO_0030000	anteriorized
1640	http://purl.obolibrary.org/obo/PATO_0030001	dorsalized
1641	http://purl.obolibrary.org/obo/PATO_0030002	posteriorized
1642	http://purl.obolibrary.org/obo/PATO_0030003	ventralized
1643	http://purl.obolibrary.org/obo/PATO_0030004	partially anteriorized
1644	http://purl.obolibrary.org/obo/PATO_0030005	partially dorsalized
1645	http://purl.obolibrary.org/obo/PATO_0030006	partially posteriorized
1646	http://purl.obolibrary.org/obo/PATO_0030007	partially ventralized
1647	http://purl.obolibrary.org/obo/PATO_0030008	dorso-anteriorized
1648	http://purl.obolibrary.org/obo/PATO_0030009	partially dorso-anteriorized
1649	http://purl.obolibrary.org/obo/PATO_0030010	wholly dorso-anteriorized
1650	http://purl.obolibrary.org/obo/PATO_0030011	ventro-posteriorized
1651	http://purl.obolibrary.org/obo/PATO_0030012	partially ventro-posteriorized
1652	http://purl.obolibrary.org/obo/PATO_0030013	wholly ventro-posteriorized
1653	http://purl.obolibrary.org/obo/PATO_0040000	heterotaxic
1654	http://purl.obolibrary.org/obo/PATO_0040002	position originates from
1655	http://purl.obolibrary.org/obo/PATO_0040003	pathogenicity
1656	http://purl.obolibrary.org/obo/PATO_0040004	plush
1657	http://purl.obolibrary.org/obo/PATO_0040005	posteroventral orientation
1658	http://purl.obolibrary.org/obo/PATO_0040006	crown like
1659	http://purl.obolibrary.org/obo/PATO_0040007	shell shaped
1660	http://purl.obolibrary.org/obo/PATO_0040008	fringed
1661	http://purl.obolibrary.org/obo/PATO_0040009	bowl shaped
1662	http://purl.obolibrary.org/obo/PATO_0040010	mobile relative to
1663	http://purl.obolibrary.org/obo/PATO_0040011	immobile relative to
1664	http://purl.obolibrary.org/obo/PATO_0040012	plug shaped
1665	http://purl.obolibrary.org/obo/PATO_0040013	dorsomedial orientation
1666	http://purl.obolibrary.org/obo/PATO_0040014	band shaped
1667	http://purl.obolibrary.org/obo/PATO_0040015	trough shaped
1668	http://purl.obolibrary.org/obo/PATO_0040016	pentagonal
1669	http://purl.obolibrary.org/obo/PATO_0040017	dysplastic growth
1670	http://purl.obolibrary.org/obo/PATO_0040019	fibrotic
1671	http://purl.obolibrary.org/obo/PATO_0040020	spayed female
1672	http://purl.obolibrary.org/obo/PATO_0040021	unpaired
1673	http://purl.obolibrary.org/obo/PATO_0040022	flared
1674	http://purl.obolibrary.org/obo/PATO_0040023	distomedial orientation
1675	http://purl.obolibrary.org/obo/PATO_0040024	bilaterally paired
1676	http://purl.obolibrary.org/obo/PATO_0040025	lesioned
1677	http://purl.obolibrary.org/obo/PATO_0040026	structurally discontinuous
1678	http://purl.obolibrary.org/obo/PATO_0040027	doubled haploid
1679	http://purl.obolibrary.org/obo/PATO_0040028	parous
1680	http://purl.obolibrary.org/obo/PATO_0040029	shaded
1681	http://purl.obolibrary.org/obo/PATO_0040030	decreased width and length
1682	http://purl.obolibrary.org/obo/PATO_0040031	increased width and length
1683	http://purl.obolibrary.org/obo/PATO_0040032	increased linear velocity
1684	http://purl.obolibrary.org/obo/PATO_0040033	decreased linear velocity
1685	http://purl.obolibrary.org/obo/PATO_0040034	fractured
1686	http://purl.obolibrary.org/obo/PATO_0040035	transversely fractured
1687	http://purl.obolibrary.org/obo/PATO_0040036	impact-fractured
1688	http://purl.obolibrary.org/obo/PATO_0040037	linearly fractured
1689	http://purl.obolibrary.org/obo/PATO_0040038	obliquely fractured
1690	http://purl.obolibrary.org/obo/PATO_0040039	spirally fractured
1691	http://purl.obolibrary.org/obo/PATO_0040040	compression-fractured
1692	http://purl.obolibrary.org/obo/PATO_0040041	avulsion fractured
1693	http://purl.obolibrary.org/obo/PATO_0040042	decreased ratio
1694	http://purl.obolibrary.org/obo/PATO_0040043	increased ratio
1695	http://purl.obolibrary.org/obo/PATO_0040044	ruptured
1696	http://purl.obolibrary.org/obo/PATO_0040045	population growth rate
1697	http://purl.obolibrary.org/obo/PATO_0040046	single organismal growth rate
1698	http://purl.obolibrary.org/obo/PATO_0040047	fragmented
1699	http://purl.obolibrary.org/obo/PATO_0040048	erythematous
1700	http://purl.obolibrary.org/obo/PATO_0040049	male with DSD
1701	http://purl.obolibrary.org/obo/PATO_0040050	diandrous
1702	http://purl.obolibrary.org/obo/PATO_0040051	monandrous
1703	http://purl.obolibrary.org/obo/PATO_0040052	protogynous
1704	http://purl.obolibrary.org/obo/PATO_0040053	protandrous
1705	http://purl.obolibrary.org/obo/PATO_0040054	protogynous hermaphroditism
1706	http://purl.obolibrary.org/obo/PATO_0040055	protandrous hermaphroditism
1707	http://purl.obolibrary.org/obo/PATO_0040056	female with DSD
1708	http://purl.obolibrary.org/obo/PATO_0040057	population process quality
1709	http://purl.obolibrary.org/obo/PATO_0040058	absence of physical object
1710	http://purl.obolibrary.org/obo/PATO_0040059	absent process
1711	http://purl.obolibrary.org/obo/PATO_0040060	absence of anatomical entity
1712	http://purl.obolibrary.org/obo/PATO_0040070	thermoplastic
1713	http://purl.obolibrary.org/obo/PATO_0040071	nuclear/cytoplasmic ratio
1714	http://purl.obolibrary.org/obo/PATO_0040072	high nuclear/cytoplasmic ratio
1715	http://purl.obolibrary.org/obo/PATO_0045000	normal rate
1716	http://purl.obolibrary.org/obo/PATO_0045001	normal object quality
1717	http://purl.obolibrary.org/obo/PATO_0045002	normal acidity
1718	http://purl.obolibrary.org/obo/PATO_0045003	normal adhesivity
1719	http://purl.obolibrary.org/obo/PATO_0045004	normal affinity
1720	http://purl.obolibrary.org/obo/PATO_0045005	normal age
1721	http://purl.obolibrary.org/obo/PATO_0045006	normal avidity
1722	http://purl.obolibrary.org/obo/PATO_0045007	normal behavioural activity
1723	http://purl.obolibrary.org/obo/PATO_0045008	normal cellular motility
1724	http://purl.obolibrary.org/obo/PATO_0045009	normal coiling
1725	http://purl.obolibrary.org/obo/PATO_0045010	normal concentration
1726	http://purl.obolibrary.org/obo/PATO_0045011	normal contractility
1727	http://purl.obolibrary.org/obo/PATO_0045012	normal coordination
1728	http://purl.obolibrary.org/obo/PATO_0045013	normal curvature
1729	http://purl.obolibrary.org/obo/PATO_0045014	normal distance
1730	http://purl.obolibrary.org/obo/PATO_0045015	normal efficiency
